index,nar,time_start,xray_class,time_peak,time_end,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
425,12317,2015-03-28 10:48:00,NULL,not applicable,not applicable,7.350426271186442e+21,30.808067796610167,118.29966101694916,118.17822033898308,47.41949152542373,0.3920478830508474,12441194067796.61,-0.0035208265677966,553.0205762711864,84.46528499152541,4716485632203.39,2298.977118644068,4.669131440677967e+22,24.883169491525425,6.612020338983052,3.363725423728814,631.2126949152542,130.31640384615383,141.10949152542372,848.3991525423729
426,12319,2015-04-04 13:48:00,NULL,not applicable,not applicable,6.351868644067797e+20,40.76088983050849,138.0472881355932,143.20567796610166,72.28144915254236,0.7982953728813559,1344445254237.288,-0.0137913898305084,65.29477118644067,19.218907966101696,773780551694.9153,2590.749406779661,4.775456186440678e+21,27.32677966101695,14.818986727272726,2.608226470588235,68.09308474576271,121.9529285714286,25.7685,64.78114285714287
427,12328,2015-04-19 06:00:00,NULL,not applicable,not applicable,4.6590545454545455e+21,30.901727272727275,109.91181818181818,109.89818181818184,52.724363636363634,0.0680317272727272,4809790909090.909,-0.0095028454545454,295.32454545454544,57.72881818181818,2476736363636.364,2925.7909090909093,2.359790909090909e+22,24.022727272727277,6.615709090909092,2.744181818181818,111.75363636363636,23.8696,40.2984,69.00970000000001
428,12329,2015-04-20 12:00:00,NULL,not applicable,not applicable,5.530632203389832e+21,35.97277966101695,113.08457627118644,113.9471186440678,55.2386779661017,0.002687333898305,6962720338983.051,-0.0042688559322033,350.5223728813559,32.38205084745763,1223540169491.5254,4127.249152542373,4.198184745762712e+22,28.81211864406779,13.471372881355936,2.976411111111111,178.39305084745766,206.99008571428573,29.24312954545455,160.7343863636364
429,12330,2015-04-23 07:12:00,NULL,not applicable,not applicable,8.266987499999999e+20,30.871071428571437,129.83017857142858,129.2826785714286,55.888464285714285,0.7989081071428572,1546357142857.1428,-0.0021278464642857,66.47737500000001,3.390183410714286,639462857142.8572,1490.2196428571428,2.8675196428571425e+21,22.267035714285715,4.160780535714286,2.39589,96.67567857142856,,,
430,12332,2015-04-25 08:00:00,NULL,not applicable,not applicable,4.299566666666666e+20,24.511266666666664,92.92286666666664,92.6132,31.17693333333333,0.4014045333333333,379526000000.0,-0.0036661066666666,16.75486666666667,2.492735333333333,147084333333.33334,1433.033333333333,1.2897966666666667e+21,21.6412,0.25017875,,12.475926666666668,,,
431,12334,2015-05-01 14:00:00,NULL,not applicable,not applicable,1.920193220338983e+21,40.49733898305084,131.12305084745765,130.45677966101695,70.21740677966102,0.8663667796610168,3529303389830.5083,-0.0007544335762711,171.35966101694916,4.052559830508475,1417610338983.0508,2944.7118644067787,1.2069566101694911e+22,29.668338983050848,14.014728813559325,2.4437696969696967,173.80542372881354,16.308688888888888,50.65172727272727,70.02600000000001
432,12336,2015-05-06 20:00:00,NULL,not applicable,not applicable,3.700876271186441e+21,40.87777966101695,140.23813559322036,139.41796610169493,74.64750847457627,0.6068733898305085,6702883050847.458,-0.0024802686440677,330.0701694915254,19.88552389830508,1894712881355.932,3509.210169491525,2.697269491525424e+22,30.47450847457627,16.065305084745763,2.58225,272.0071186440678,217.9652083333333,12.64849152542373,57.04062711864407
433,12337,2015-05-08 02:00:00,NULL,not applicable,not applicable,2.706318644067796e+21,46.71422033898305,124.84677966101695,125.6030508474576,74.08649152542372,0.6148218644067798,5111450847457.627,0.0075470457627118,245.38101694915247,34.52135593220339,2343064406779.661,3943.0220338983054,2.412379661016949e+22,36.99498305084746,26.690118644067795,3.564774576271186,219.72372881355932,271.5831454545455,11.82522372881356,49.94315254237288
434,12340,2015-05-12 08:48:00,NULL,not applicable,not applicable,1.9346033898305088e+21,34.30149152542373,127.20881355932202,126.47474576271183,62.35005084745763,0.6222177966101694,3319096610169.492,0.0038255627118644,145.3308474576271,12.067277966101692,1163442033898.3052,2220.345762711864,9.57606779661017e+21,24.790711864406788,5.248881355932203,1.929625,223.9757627118644,,,
435,12341,2015-05-13 18:00:00,NULL,not applicable,not applicable,3.466241025641026e+21,63.73530769230769,72.74802564102562,70.02338461538461,55.11853846153848,0.1842635128205128,3860351282051.282,0.0106168179487179,167.26666666666665,56.21871794871795,684343358974.359,17613.46153846154,1.2400897435897438e+23,53.59182051282052,69.41876923076921,2.33502,123.62461538461542,,1.7607,15.788
436,12343,2015-05-14 18:00:00,NULL,not applicable,not applicable,1.0943322033898308e+22,42.29391525423728,123.14389830508476,123.0794915254237,66.2014745762712,0.3008681864406779,19300966101694.914,-0.0057219847457627,892.6808474576271,101.57081355932202,3357323728813.559,4629.703389830508,1.0973254237288135e+23,31.88669491525424,21.34481355932203,3.550196610169492,983.5486440677968,837.8555357142857,22.822550847457627,189.2060338983051
437,12348,2015-05-20 00:12:00,NULL,not applicable,not applicable,3.507974576271186e+21,59.55181355932204,86.45254237288137,88.12561016949152,58.64913559322033,0.3171851525423729,5151200000000.0,0.0086452305084745,214.1508474576271,51.51301694915254,1100645423728.8137,11154.76949152542,8.837286440677967e+22,49.02720338983051,57.42820338983051,3.071616949152543,188.76203389830508,,3.171120338983051,23.676457627118644
438,12350,2015-05-21 00:12:00,NULL,not applicable,not applicable,7.060723076923077e+20,32.752,148.6423076923077,149.6646153846154,71.95223076923077,1.2676438461538462,1255507692307.6924,0.0095694692307692,61.77061538461539,10.39063846153846,755200769230.7693,1743.1923076923076,2.530984615384615e+21,20.436153846153843,2.3039384615384613,2.12995,101.65976923076924,,,
439,12354,2015-05-25 02:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
440,12355,2015-05-27 15:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
441,12357,2015-06-01 13:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
442,12359,2015-06-04 05:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
443,12363,2015-06-07 10:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
444,12370,2015-06-17 01:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
445,12374,2015-06-30 07:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
446,12375,2015-07-04 07:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
447,12379,2015-07-08 01:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
448,12380,2015-07-05 19:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
449,12382,2015-07-06 23:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
450,12383,2015-07-12 17:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
451,12392,2015-08-02 09:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
452,12397,2015-08-06 01:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
453,12398,2015-08-12 01:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
454,12399,2015-08-13 09:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
455,12402,2015-08-18 22:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
456,12404,2015-08-24 04:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
457,12406,2015-09-01 05:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
458,12411,2015-09-08 19:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
459,12412,2015-09-11 13:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
460,12413,2015-09-08 16:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
461,12417,2015-09-13 12:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
462,12424,2015-09-24 13:48:00,NULL,not applicable,not applicable,1.5042888888888892e+21,30.750759259259265,139.24074074074076,142.86370370370372,62.626407407407406,1.3861325925925927,2564494444444.4443,-0.0100966592592592,119.04203703703703,24.599648148148155,1808368333333.3333,1452.9537037037037,4.6748574074074064e+21,19.30655555555556,1.335208888888889,,305.56277777777774,,,
463,12425,2015-09-26 19:48:00,NULL,not applicable,not applicable,1.0448282456140352e+21,40.11836842105263,164.80473684210526,165.23491228070174,90.42626315789472,0.1753931210526315,1831777192982.456,0.0045822565263157,100.63015789473684,7.474798210526315,551340894736.8422,3078.377192982456,6.18269298245614e+21,24.89859649122807,7.384370175438596,2.431664285714286,113.89666666666666,20.246719444444444,71.84455555555556,135.26055555555556
464,12426,2015-09-27 19:00:00,NULL,not applicable,not applicable,7.039636842105261e+20,37.16626315789473,149.97368421052627,149.16771929824563,81.59921052631579,0.2453399857894736,917558771929.8246,-0.0005651724561403,51.3811754385965,5.505609122807017,235773175438.5965,4400.3263157894735,5.164263157894737e+21,25.971614035087715,6.403638596491229,2.10533,28.956807017543856,,,
465,12429,2015-10-11 03:12:00,NULL,not applicable,not applicable,1.126906724137931e+21,28.98555172413793,133.50724137931036,133.94293103448277,53.34762068965516,0.6776561379310345,1825362068965.517,0.0031473549999999,82.69946551724139,5.671767241379311,747692586206.8966,1732.6344827586208,4.201624137931034e+21,22.309206896551725,3.0890603448275864,2.1641666666666666,98.28575862068963,,,
466,12430,2015-10-13 09:12:00,NULL,not applicable,not applicable,1.9257727272727263e+21,29.401654545454544,131.67000000000002,131.70218181818183,53.35236363636363,0.7055650909090909,3028658181818.1816,0.0048073956363636,135.37381818181817,14.91061090909091,1159328000000.0,1741.1236363636365,7.312343636363635e+21,22.79332727272728,3.191861818181818,,156.82381818181813,,,
467,12433,2015-10-15 03:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
468,12439,2015-10-29 21:00:00,NULL,not applicable,not applicable,2.298308474576272e+21,47.360220338983055,141.42237288135593,140.02847457627118,84.73883050847458,0.8741367796610171,4133708474576.271,-0.0088413525423728,217.84152542372885,31.58464406779661,1658630677966.1018,4673.113559322034,2.246694915254237e+22,31.796966101694917,21.284881355932207,2.6685948275862077,201.58627118644068,153.67677966101695,37.08657627118644,189.91983050847452
469,12441,2015-10-31 20:12:00,NULL,not applicable,not applicable,1.1290371186440676e+21,42.01372881355932,149.6050847457627,150.43949152542373,86.35237288135592,0.1243154966101695,1903666101694.9155,-0.0118025661016949,102.05362711864409,19.659516949152536,837919491525.4237,3787.218644067797,8.489569491525424e+21,26.877084745762712,11.764454237288138,2.5331400000000004,151.54711864406778,,2.618808571428571,8.131437142857143
470,12442,2015-10-29 20:12:00,NULL,not applicable,not applicable,2.315964406779661e+21,47.37713559322034,141.98525423728813,140.5071186440678,85.48886440677965,0.8444767796610169,4140198305084.7456,-0.0083358372881355,219.2922033898305,29.734932203389832,1604293389830.5083,4737.838983050848,2.286672881355932e+22,31.75994915254237,21.0235593220339,2.709781034482759,202.62338983050847,161.14389830508478,36.08169491525424,186.88067796610167
471,12444,2015-10-31 08:12:00,NULL,not applicable,not applicable,1.828862711864407e+21,29.25930508474576,120.35440677966103,119.04322033898303,53.83125423728814,-0.2107242542372881,2108245762711.8645,0.0045943406779661,115.85074576271184,11.3325406779661,399810694915.2542,2568.2796610169494,8.428533898305085e+21,22.718152542372884,2.467459152542373,2.218325,53.26305084745762,,,
472,11735,2013-04-29 22:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
473,11794,2013-07-16 15:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
474,11798,2013-07-21 07:24:00,NULL,not applicable,not applicable,6.695644827586207e+20,30.969689655172417,129.06551724137933,129.98206896551724,55.710189655172414,0.8134618758620692,1207397931034.483,0.0056996251724137,52.73972413793104,6.452298448275863,629367241379.3103,1883.1810344827584,2.8500224137931034e+21,24.38886206896552,5.263267241379311,2.319948000000001,58.98006896551724,,3.2328875,6.8452375
475,11903,2013-11-23 10:48:00,NULL,not applicable,not applicable,6.192480392156863e+21,56.52531372549019,82.19317647058823,84.9292156862745,51.95288235294117,0.3576,9039029411764.703,0.0049570058823529,379.28490196078434,50.20017647058823,2289658823529.412,13469.0,1.815207843137255e+23,48.03904000000001,54.20650980392157,2.8704380000000005,348.76000000000005,,2.5775750000000004,26.5493
476,11961,2014-01-20 21:12:00,NULL,not applicable,not applicable,3.4125593220338984e+21,56.70413559322034,132.08389830508474,137.71033898305086,91.84861016949152,0.3340126677966102,9036572881355.932,0.0309957627118644,473.0413559322034,179.34911864406783,5952505084745.763,7816.299999999999,6.050925423728813e+22,44.70071186440679,43.39466101694915,3.6398525423728816,159.0586440677966,2865.49772881356,11.262157627118649,73.38316949152544
477,11988,2014-02-28 05:00:00,NULL,not applicable,not applicable,6.155197777777777e+21,54.63557777777778,112.2922222222222,115.59222222222226,75.97386666666667,-0.1697947355555555,13194177777777.775,0.0062165866666666,659.9599999999998,62.58304444444445,2465643777777.778,8151.915555555556,1.0888995555555554e+23,44.75644444444445,42.88168888888888,3.90068,236.6251111111112,2985.4822222222224,14.032911111111112,143.78844444444445
478,12018,2014-03-27 06:48:00,NULL,not applicable,not applicable,1.076301818181818e+22,50.926327272727264,115.21145454545456,113.86836363636364,70.42818181818181,0.3499574545454545,19713909090909.09,0.0037491854545454,895.8616363636363,68.05641818181816,3922609090909.091,6700.883636363636,1.6192618181818183e+23,39.292709090909085,35.066145454545456,3.392676363636363,626.1469090909092,3276.158181818182,22.773072727272737,247.33581818181815
479,12025,2014-04-01 04:24:00,NULL,not applicable,not applicable,1.1119593220338983e+22,29.205203389830505,122.49762711864406,121.87084745762712,48.61949152542373,0.1434027118644067,14770830508474.576,0.0023044284745762,665.6277966101695,41.69569491525424,2631290169491.5254,1826.6237288135596,4.3791593220338975e+22,23.225406779661014,3.485762711864407,2.7666288135593216,661.5384745762711,101.32342372881357,130.53438983050847,465.8750847457627
480,12061,2014-05-17 05:00:00,NULL,not applicable,not applicable,6.778881355932204e+21,47.96322033898305,97.16091525423728,96.4533220338983,53.75350847457628,0.3789810169491525,9747500000000.0,0.003690513559322,436.0677966101694,40.04406779661016,2304859322033.8984,9223.4813559322,1.3395762711864407e+23,39.53484745762711,38.40313559322034,2.876474418604652,421.1135593220339,,2.763893103448276,24.090482758620688
481,12086,2014-06-11 06:24:00,NULL,not applicable,not applicable,6.269966666666667e+20,35.00440350877193,158.58859649122806,158.16842105263154,80.48405263157895,0.4562847333333333,1227387894736.842,-0.0018880387719298,60.9979649122807,3.1633368421052634,345512666666.6667,2019.745614035088,2.6722877192982453e+21,21.35736842105263,3.276837894736842,2.2618599999999995,81.29857894736843,,,
482,12233,2014-12-11 11:12:00,NULL,not applicable,not applicable,2.8371859649122805e+20,33.27619298245614,156.7875438596491,164.1119298245614,69.65871929824561,1.2264995789473685,562495964912.2808,-0.0102468171929824,28.07140350877193,4.539518070175438,332441052631.5789,1272.5982456140352,7.54857192982456e+20,18.098,3.642069814814815,2.2449166666666667,65.53807017543859,,,
483,12416,2015-09-12 18:24:00,NULL,not applicable,not applicable,7.339158333333334e+20,33.6453125,156.72666666666666,155.96958333333333,77.90047916666667,-0.1278557291666666,1034426666666.6666,-0.0278998958333333,64.00652083333334,26.38489583333333,737754166666.6666,3323.5,4.185525e+21,24.42895833333333,5.01991875,2.4793,27.15470833333333,114.57923809523813,18.0512619047619,45.14709523809523
484,12418,2015-09-20 00:24:00,NULL,not applicable,not applicable,1.5854543859649123e+22,47.57354385964913,95.87815789473684,98.19777192982455,50.756,0.1950429122807017,22370842105263.16,0.0054836421052631,1042.74649122807,131.71319298245615,3291262105263.1577,12828.368421052632,4.125228070175439e+23,40.38371929824561,38.18815789473684,3.447161403508772,1103.9807017543858,,1.88806,26.476066666666664
485,12438,2015-10-24 03:00:00,NULL,not applicable,not applicable,6.937544067796612e+20,29.585983050847457,159.34593220338985,157.71288135593215,65.95722033898303,0.5023919830508475,871011186440.678,-0.0023633588135593,46.85845762711864,3.726012711864406,305137355932.20337,2278.403389830509,2.9032084745762714e+21,21.4733220338983,2.0169296610169494,,37.15833898305085,18.9435,73.5455,139.935
486,12447,2015-11-06 08:12:00,NULL,not applicable,not applicable,1.2020180925925927e+22,47.3206574074074,136.56333333333333,137.92777777777778,76.68597222222222,0.3062860462962963,19637834074074.074,0.0050840713888888,891.1273796296298,14.944978666666668,3772330222222.222,5175.829629629629,2.092496638888889e+23,33.01174999999999,25.10553240740741,3.379162790697674,971.1470185185186,3679.211111111111,10.278872727272727,153.03387454545452
487,12451,2015-11-11 15:00:00,NULL,not applicable,not applicable,4.85378596491228e+21,45.9130701754386,127.6819298245614,128.3440350877193,72.75005263157895,0.2350650701754385,8899349122807.018,-0.004167538245614,402.2159649122807,34.1366947368421,3039129824561.404,4368.287719298245,4.723154385964912e+22,32.94478947368421,24.034631578947373,3.153657894736842,629.0212280701754,450.150303030303,3.62050701754386,22.04931578947368
488,12453,2015-11-15 09:00:00,NULL,not applicable,not applicable,5.0367603448275855e+20,36.62829310344828,174.77379310344827,180.3122413793104,85.00629310344827,0.6671447758620689,928818793103.4482,-0.0060219187931034,51.69487931034483,4.999836551724138,358576500000.0,1566.1793103448276,1.573933448275862e+21,18.61555172413793,4.797672758620688,2.1654400000000003,103.0871896551724,,,
489,12456,2015-11-19 07:24:00,NULL,not applicable,not applicable,8.862651785714286e+21,39.94060714285714,134.65392857142857,135.56196428571428,68.20914285714285,0.9063116071428572,17194053571428.572,-0.0037184535714285,794.1339285714286,54.99705357142857,7141019642857.143,2758.660714285714,5.561426785714285e+22,27.402964285714287,12.75082142857143,2.931325,1141.392857142857,588.2426785714285,24.4365,153.00696428571428
490,12460,2015-11-28 07:48:00,NULL,not applicable,not applicable,7.248201694915255e+21,47.56150847457627,117.42610169491526,116.93101694915256,65.86072881355932,0.446358813559322,13203728813559.322,-0.0035552529152542,588.9908474576272,43.68917254237288,2825589830508.4746,6219.013559322035,1.0182150847457627e+23,36.30881355932203,30.116135593220346,3.180384745762712,589.7066101694916,630.3923255813954,4.913327118644069,42.1006779661017
491,12471,2015-12-18 09:12:00,NULL,not applicable,not applicable,9.185298076923078e+20,29.927365384615385,140.87961538461536,141.10307692307694,60.269461538461535,0.2264591019230769,1541921153846.1538,-0.004052145,71.19317307692307,5.990213096153847,323807788461.53845,1618.9307692307686,3.183801923076923e+21,20.95351923076923,2.4566480769230767,1.9922526315789475,109.76944230769227,,,
492,12474,2015-12-20 01:36:00,NULL,not applicable,not applicable,2.6102881355932203e+22,53.27233898305085,92.98272881355932,97.15984745762712,55.1296779661017,0.3866076271186441,36402762711864.41,-0.0037492,1695.683050847458,147.01618644067793,7843406779661.017,15215.203389830507,7.969998305084744e+23,45.25327586206896,47.17374576271187,3.8448254237288135,1577.6203389830507,7143.0372881355925,19.59559322033898,380.7927118644067
493,12475,2015-12-24 21:24:00,NULL,not applicable,not applicable,5.49437966101695e+20,28.97606779661017,132.238813559322,131.46779661016947,52.85633898305085,0.834101186440678,963931525423.7288,0.0055204423728813,42.59152542372882,5.154816949152542,392434677966.1017,1644.5745762711863,1.9881050847457627e+21,22.01293220338983,2.777359322033897,1.4839,50.41294915254237,,,
494,12486,2016-01-23 16:12:00,NULL,not applicable,not applicable,8.720700000000001e+21,38.92441379310345,128.77327586206897,129.2353448275862,65.8079827586207,0.3048818448275862,14835724137931.035,0.0030085048275862,696.2753448275862,42.34315517241379,2706441379310.3447,3444.4603448275857,6.4515e+22,28.87401724137931,14.000275862068964,3.195396551724138,845.4370689655173,511.9296491228071,25.404241379310346,157.90779310344828
495,12502,2016-02-16 20:48:00,NULL,not applicable,not applicable,1.5425745762711865e+21,40.572050847457625,140.70949152542374,141.57118644067793,72.52466101694915,0.9071994915254236,3335245762711.8643,0.0011615109661016,156.79491525423728,7.794879661016949,1286060000000.0,2460.3881355932203,8.865620338983051e+21,28.246813559322035,15.106854237288136,2.5306603773584904,190.3816949152542,31.36833333333333,18.07285909090909,32.95090909090909
496,12504,2016-02-23 10:12:00,NULL,not applicable,not applicable,8.053499999999999e+20,26.15940677966101,114.91045762711865,114.64357627118645,39.68683050847457,-0.2703648033898305,997877118644.0676,0.002021721559322,42.48193220338983,2.6838779661016954,274932677966.1017,1462.649152542373,2.603640677966102e+21,22.04222033898305,1.3530789830508474,2.107466666666667,33.57011864406779,,,
497,12507,2016-02-27 22:12:00,NULL,not applicable,not applicable,4.234260000000001e+21,27.859500000000004,96.0952,95.8776,40.944,-0.0139447999999999,4020000000000.0,0.00395946,219.348,24.6148,1020136000000.0,1746.6299999999997,1.4432300000000002e+22,19.4377,2.92083,2.6647800000000004,67.1305,,,
498,12508,2016-03-01 04:12:00,NULL,not applicable,not applicable,8.458014634146342e+20,46.75360975609756,138.28439024390244,136.65365853658537,84.3679268292683,0.4699339512195121,1303007317073.171,-0.0016539363414634,66.49282926829268,3.4815329268292685,399294146341.4634,5358.221951219512,8.893070731707316e+21,30.327487804878054,15.943231707317072,1.719525,65.20573170731709,86.977,18.59684,71.41438
499,12509,2016-03-02 04:12:00,NULL,not applicable,not applicable,1.7809170731707316e+21,41.130024390243904,145.8841463414634,145.75439024390244,81.00985365853658,0.6249187804878049,3433812195121.951,0.0027785802439024,172.1560975609756,8.127488536585366,1005494146341.4634,2927.660975609756,1.107670487804878e+22,27.34858536585365,12.29371707317073,2.772543333333333,156.47487804878048,67.8565,39.25265945945946,91.00405405405404
500,12517,2016-03-08 00:24:00,NULL,not applicable,not applicable,2.5365095238095245e+21,26.257785714285717,109.28690476190476,109.30166666666663,41.30057142857143,-0.2922718809523809,2608247619047.619,-0.0003491214428571,124.51690476190475,2.6082417071428576,591203785714.2858,1699.5666666666668,8.750971428571429e+21,21.15180952380953,1.5911569047619043,2.49616,64.4927857142857,21.328666666666667,47.982,74.52766666666666
501,12520,2016-03-13 14:48:00,NULL,not applicable,not applicable,3.448159322033899e+20,31.3886779661017,162.74033898305083,163.86271186440678,73.97316949152541,1.2202232881355932,610894237288.1356,-0.0027573859322033,33.21181355932203,2.097190372881356,309337762711.8644,2130.777966101695,1.365610847457627e+21,21.195050847457622,2.345820847457627,2.025530303030303,33.03586440677966,,,
502,12525,2016-03-18 23:48:00,NULL,not applicable,not applicable,5.466433333333333e+20,32.867561403508766,159.5019298245614,159.8712280701754,77.54959649122806,0.646651052631579,964173157894.7368,0.0003309847368421,48.389385964912286,2.025055087719298,337500543859.6491,2098.733333333333,2.2524596491228068e+21,21.46710526315789,3.462352631578947,2.386146153846154,56.92677192982457,,,
503,12527,2016-04-03 23:48:00,NULL,not applicable,not applicable,3.3431224137931044e+20,42.18322413793104,127.4106551724138,127.0616206896552,64.19020689655173,0.1407785534482758,731344655172.4138,0.0032689655862068,30.81930862068965,3.1890467706896555,192455636206.8965,2122.8896551724138,1.93871724137931e+21,29.50351724137931,16.978477931034483,2.125525,33.304637931034485,,,
504,12530,2016-04-12 22:36:00,NULL,not applicable,not applicable,1.969371186440678e+21,48.59333898305085,120.46135593220338,118.26898305084744,72.03772881355931,-0.5791428813559322,3202840677966.1016,0.0086073406779661,148.92779661016948,25.940254237288137,1955937288135.5933,6544.532203389831,2.668816949152541e+22,36.95647457627119,31.983389830508475,2.3099948717948715,107.15137288135594,162.435,9.6044125,44.98275
505,12533,2016-04-26 05:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
506,12534,2016-04-26 13:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
507,12538,2016-04-29 20:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
508,12547,2016-05-18 16:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
509,12557,2016-06-20 11:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
510,12560,2016-07-09 18:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
511,12563,2016-07-13 05:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
512,12566,2016-07-17 10:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
513,12568,2016-07-18 02:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
514,12569,2016-07-21 14:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
515,12570,2016-08-02 07:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
516,12573,2016-08-13 10:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
517,12575,2016-08-13 10:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
518,12577,2016-08-13 10:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
519,12581,2016-08-29 19:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
520,12584,2016-09-03 20:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
521,12587,2016-09-06 02:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
522,12590,2016-09-12 04:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
523,12594,2016-09-22 01:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
524,12596,2016-09-24 07:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
525,12600,2016-10-12 15:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
526,12606,2016-11-07 01:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
527,12608,2016-11-11 22:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
528,12609,2016-11-14 22:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
529,12618,2016-12-15 13:12:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
530,12630,2017-02-01 18:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
531,12633,2017-02-03 18:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
532,12637,2017-02-23 18:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
533,12639,2017-02-26 12:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
534,12642,2017-03-03 23:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
535,12649,2017-04-01 17:36:00,NULL,not applicable,not applicable,4.86242e+20,32.262100000000004,123.16383333333332,122.06933333333336,49.74106666666668,0.0874104416666666,908039166666.6666,0.0076655656666666,36.86641666666667,7.721124666666666,561939666666.6666,1826.4983333333332,2.2485783333333327e+21,26.0591,9.571769999999995,2.6568277777777776,42.0314,,,
536,12662,2017-06-18 16:12:00,NULL,not applicable,not applicable,4.735471666666667e+21,50.81695,91.86411666666666,90.11581666666666,49.13983333333333,-0.0058005853333333,6071610000000.0,0.0032621366666666,257.76233333333334,25.8345,1055885500000.0,10001.575,1.0466850000000002e+23,42.058400000000006,43.90461666666666,2.447659090909091,256.47183333333334,906.812,7.719028571428572,60.126285714285714
537,12666,2017-07-15 05:36:00,NULL,not applicable,not applicable,3.454751666666667e+21,36.55506666666666,148.3836666666667,146.28950000000003,70.60566666666666,0.4625369666666667,6181688333333.333,0.0086231566666666,301.7863333333333,47.14143333333334,2430588333333.333,2817.373333333334,2.045363333333334e+22,27.46825,11.278086666666669,3.038723333333334,241.861,113.76565,54.1453,176.04733333333334
