name,tss,parameter,coincidence,label
RFC,0.7511050724637683,MEANJZD_MEANPOT_TOTUSJH,all,0-12h Time-series
RFC,0.7749184782608695,MEANJZD_MEANPOT_TOTUSJH,all,6h-18h Time-series
RFC,0.7669248188405798,MEANJZD_MEANPOT_TOTUSJH,all,13-24h Time-series
SVM,0.6838405797101449,MEANJZD_MEANPOT_TOTUSJH,all,24h Time-series
SVM,0.6570561594202898,MEANJZD_MEANPOT_TOTUSJH,all,0-12h Time-series
SVM,0.6880978260869566,MEANJZD_MEANPOT_TOTUSJH,all,6h-18h Time-series
SVM,0.6732518115942029,MEANJZD_MEANPOT_TOTUSJH,all,13-24h Time-series
KNN,0.6982563405797102,MEANJZD_MEANPOT_TOTUSJZ,all,24h Time-series
KNN,0.6484646739130433,MEANJZD_MEANPOT_TOTUSJZ,all,0-12h Time-series
KNN,0.6577173913043478,MEANJZD_MEANPOT_TOTUSJZ,all,6h-18h Time-series
KNN,0.6703940217391303,MEANJZD_MEANPOT_TOTUSJZ,all,13-24h Time-series
LR,0.09325634057971015,MEANJZD_MEANPOT_TOTUSJZ,all,24h Time-series
LR,0.1260326086956522,MEANJZD_MEANPOT_TOTUSJZ,all,0-12h Time-series
LR,0.11563858695652175,MEANJZD_MEANPOT_TOTUSJZ,all,6h-18h Time-series
LR,0.10613677536231887,MEANJZD_MEANPOT_TOTUSJZ,all,13-24h Time-series
RFC,0.7737952898550726,MEANJZD_MEANPOT_TOTUSJZ,all,24h Time-series
RFC,0.7258831521739132,MEANJZD_MEANPOT_TOTUSJZ,all,0-12h Time-series
RFC,0.7635733695652175,MEANJZD_MEANPOT_TOTUSJZ,all,6h-18h Time-series
RFC,0.7627672101449273,MEANJZD_MEANPOT_TOTUSJZ,all,13-24h Time-series
SVM,0.681100543478261,MEANJZD_MEANPOT_TOTUSJZ,all,24h Time-series
SVM,0.6728759057971015,MEANJZD_MEANPOT_TOTUSJZ,all,0-12h Time-series
SVM,0.6794429347826086,MEANJZD_MEANPOT_TOTUSJZ,all,6h-18h Time-series
SVM,0.6800769927536232,MEANJZD_MEANPOT_TOTUSJZ,all,13-24h Time-series
KNN,0.6264764492753624,MEANJZD_MEANPOT_USFLUX,all,24h Time-series
KNN,0.609945652173913,MEANJZD_MEANPOT_USFLUX,all,0-12h Time-series
KNN,0.6291983695652175,MEANJZD_MEANPOT_USFLUX,all,6h-18h Time-series
KNN,0.6120878623188405,MEANJZD_MEANPOT_USFLUX,all,13-24h Time-series
LR,0.0,MEANJZD_MEANPOT_USFLUX,all,24h Time-series
LR,0.0,MEANJZD_MEANPOT_USFLUX,all,0-12h Time-series
LR,0.0,MEANJZD_MEANPOT_USFLUX,all,6h-18h Time-series
LR,0.0,MEANJZD_MEANPOT_USFLUX,all,13-24h Time-series
RFC,0.723419384057971,MEANJZD_MEANPOT_USFLUX,all,24h Time-series
RFC,0.7024501811594204,MEANJZD_MEANPOT_USFLUX,all,0-12h Time-series
RFC,0.7282110507246377,MEANJZD_MEANPOT_USFLUX,all,6h-18h Time-series
RFC,0.7113360507246378,MEANJZD_MEANPOT_USFLUX,all,13-24h Time-series
SVM,0.6368885869565218,MEANJZD_MEANPOT_USFLUX,all,24h Time-series
SVM,0.630054347826087,MEANJZD_MEANPOT_USFLUX,all,0-12h Time-series
SVM,0.6377717391304347,MEANJZD_MEANPOT_USFLUX,all,6h-18h Time-series
SVM,0.627776268115942,MEANJZD_MEANPOT_USFLUX,all,13-24h Time-series
KNN,0.45998641304347815,MEANJZD_MEANPOT_d_l_f,all,24h Time-series
KNN,0.4467980072463769,MEANJZD_MEANPOT_d_l_f,all,0-12h Time-series
KNN,0.4277173913043477,MEANJZD_MEANPOT_d_l_f,all,6h-18h Time-series
KNN,0.45136322463768114,MEANJZD_MEANPOT_d_l_f,all,13-24h Time-series
LR,0.00021739130434783038,MEANJZD_MEANPOT_d_l_f,all,24h Time-series
LR,-0.02774909420289855,MEANJZD_MEANPOT_d_l_f,all,0-12h Time-series
LR,-0.0242481884057971,MEANJZD_MEANPOT_d_l_f,all,6h-18h Time-series
LR,-0.04780344202898552,MEANJZD_MEANPOT_d_l_f,all,13-24h Time-series
RFC,0.6042255434782607,MEANJZD_MEANPOT_d_l_f,all,24h Time-series
RFC,0.5705163043478261,MEANJZD_MEANPOT_d_l_f,all,0-12h Time-series
RFC,0.5778713768115942,MEANJZD_MEANPOT_d_l_f,all,6h-18h Time-series
RFC,0.6074864130434782,MEANJZD_MEANPOT_d_l_f,all,13-24h Time-series
SVM,0.3259782608695652,MEANJZD_MEANPOT_d_l_f,all,24h Time-series
SVM,0.30753623188405793,MEANJZD_MEANPOT_d_l_f,all,0-12h Time-series
SVM,0.3078985507246376,MEANJZD_MEANPOT_d_l_f,all,6h-18h Time-series
SVM,0.33244565217391303,MEANJZD_MEANPOT_d_l_f,all,13-24h Time-series
KNN,0.6643614130434784,MEANJZD_MEANPOT_g_s,all,24h Time-series
KNN,0.6457789855072462,MEANJZD_MEANPOT_g_s,all,0-12h Time-series
KNN,0.6388722826086958,MEANJZD_MEANPOT_g_s,all,6h-18h Time-series
KNN,0.6521059782608698,MEANJZD_MEANPOT_g_s,all,13-24h Time-series
LR,0.5562726449275363,MEANJZD_MEANPOT_g_s,all,24h Time-series
LR,0.5279664855072463,MEANJZD_MEANPOT_g_s,all,0-12h Time-series
LR,0.5560960144927536,MEANJZD_MEANPOT_g_s,all,6h-18h Time-series
LR,0.5529211956521741,MEANJZD_MEANPOT_g_s,all,13-24h Time-series
RFC,0.7013677536231886,MEANJZD_MEANPOT_g_s,all,24h Time-series
RFC,0.6901041666666666,MEANJZD_MEANPOT_g_s,all,0-12h Time-series
RFC,0.6859284420289854,MEANJZD_MEANPOT_g_s,all,6h-18h Time-series
RFC,0.6908016304347826,MEANJZD_MEANPOT_g_s,all,13-24h Time-series
SVM,0.5999592391304347,MEANJZD_MEANPOT_g_s,all,24h Time-series
SVM,0.5767074275362318,MEANJZD_MEANPOT_g_s,all,0-12h Time-series
SVM,0.5733061594202897,MEANJZD_MEANPOT_g_s,all,6h-18h Time-series
SVM,0.5925815217391306,MEANJZD_MEANPOT_g_s,all,13-24h Time-series
KNN,0.41893568840579715,MEANJZD_MEANPOT_slf,all,24h Time-series
KNN,0.3985552536231884,MEANJZD_MEANPOT_slf,all,0-12h Time-series
KNN,0.38692934782608696,MEANJZD_MEANPOT_slf,all,6h-18h Time-series
KNN,0.3783061594202899,MEANJZD_MEANPOT_slf,all,13-24h Time-series
LR,0.015923913043478267,MEANJZD_MEANPOT_slf,all,24h Time-series
LR,-0.07522192028985507,MEANJZD_MEANPOT_slf,all,0-12h Time-series
LR,-0.029266304347826087,MEANJZD_MEANPOT_slf,all,6h-18h Time-series
LR,-0.0004755434782608712,MEANJZD_MEANPOT_slf,all,13-24h Time-series
RFC,0.5913632246376813,MEANJZD_MEANPOT_slf,all,24h Time-series
RFC,0.5682201086956522,MEANJZD_MEANPOT_slf,all,0-12h Time-series
RFC,0.5749547101449275,MEANJZD_MEANPOT_slf,all,6h-18h Time-series
RFC,0.601028079710145,MEANJZD_MEANPOT_slf,all,13-24h Time-series
SVM,0.30713768115942036,MEANJZD_MEANPOT_slf,all,24h Time-series
SVM,0.3019701086956522,MEANJZD_MEANPOT_slf,all,0-12h Time-series
SVM,0.3066983695652174,MEANJZD_MEANPOT_slf,all,6h-18h Time-series
SVM,0.32680706521739133,MEANJZD_MEANPOT_slf,all,13-24h Time-series
KNN,0.5685235507246379,MEANJZD_MEANSHR_R_VALUE,all,24h Time-series
KNN,0.5755344202898551,MEANJZD_MEANSHR_R_VALUE,all,0-12h Time-series
KNN,0.6266077898550726,MEANJZD_MEANSHR_R_VALUE,all,6h-18h Time-series
KNN,0.6027717391304347,MEANJZD_MEANSHR_R_VALUE,all,13-24h Time-series
LR,0.20192028985507243,MEANJZD_MEANSHR_R_VALUE,all,24h Time-series
LR,0.27294836956521734,MEANJZD_MEANSHR_R_VALUE,all,0-12h Time-series
LR,0.32729166666666665,MEANJZD_MEANSHR_R_VALUE,all,6h-18h Time-series
LR,0.3056567028985508,MEANJZD_MEANSHR_R_VALUE,all,13-24h Time-series
RFC,0.7582563405797101,MEANJZD_MEANSHR_R_VALUE,all,24h Time-series
RFC,0.7428894927536233,MEANJZD_MEANSHR_R_VALUE,all,0-12h Time-series
RFC,0.7610778985507245,MEANJZD_MEANSHR_R_VALUE,all,6h-18h Time-series
RFC,0.7690172101449275,MEANJZD_MEANSHR_R_VALUE,all,13-24h Time-series
SVM,0.19502264492753615,MEANJZD_MEANSHR_R_VALUE,all,24h Time-series
SVM,0.17407608695652177,MEANJZD_MEANSHR_R_VALUE,all,0-12h Time-series
SVM,0.1779302536231884,MEANJZD_MEANSHR_R_VALUE,all,6h-18h Time-series
SVM,0.21280344202898546,MEANJZD_MEANSHR_R_VALUE,all,13-24h Time-series
KNN,0.6116576086956521,MEANJZD_MEANSHR_SAVNCPP,all,24h Time-series
KNN,0.5739855072463768,MEANJZD_MEANSHR_SAVNCPP,all,0-12h Time-series
KNN,0.594519927536232,MEANJZD_MEANSHR_SAVNCPP,all,6h-18h Time-series
KNN,0.5833922101449276,MEANJZD_MEANSHR_SAVNCPP,all,13-24h Time-series
LR,0.0768342391304348,MEANJZD_MEANSHR_SAVNCPP,all,24h Time-series
LR,0.12687952898550725,MEANJZD_MEANSHR_SAVNCPP,all,0-12h Time-series
LR,0.13884963768115943,MEANJZD_MEANSHR_SAVNCPP,all,6h-18h Time-series
LR,0.10679347826086957,MEANJZD_MEANSHR_SAVNCPP,all,13-24h Time-series
RFC,0.7686413043478261,MEANJZD_MEANSHR_SAVNCPP,all,24h Time-series
RFC,0.7167708333333334,MEANJZD_MEANSHR_SAVNCPP,all,0-12h Time-series
RFC,0.7287726449275361,MEANJZD_MEANSHR_SAVNCPP,all,6h-18h Time-series
RFC,0.7450226449275362,MEANJZD_MEANSHR_SAVNCPP,all,13-24h Time-series
SVM,0.7146693840579709,MEANJZD_MEANSHR_SAVNCPP,all,24h Time-series
SVM,0.6556431159420288,MEANJZD_MEANSHR_SAVNCPP,all,0-12h Time-series
SVM,0.6669519927536232,MEANJZD_MEANSHR_SAVNCPP,all,6h-18h Time-series
SVM,0.6587681159420291,MEANJZD_MEANSHR_SAVNCPP,all,13-24h Time-series
KNN,0.348251811594203,MEANJZD_MEANSHR_SHRGT45,all,24h Time-series
KNN,0.380606884057971,MEANJZD_MEANSHR_SHRGT45,all,0-12h Time-series
KNN,0.3795969202898551,MEANJZD_MEANSHR_SHRGT45,all,6h-18h Time-series
KNN,0.4224320652173913,MEANJZD_MEANSHR_SHRGT45,all,13-24h Time-series
LR,0.17298007246376815,MEANJZD_MEANSHR_SHRGT45,all,24h Time-series
LR,0.1313858695652174,MEANJZD_MEANSHR_SHRGT45,all,0-12h Time-series
LR,0.15452445652173916,MEANJZD_MEANSHR_SHRGT45,all,6h-18h Time-series
LR,0.13984601449275363,MEANJZD_MEANSHR_SHRGT45,all,13-24h Time-series
RFC,0.457296195652174,MEANJZD_MEANSHR_SHRGT45,all,24h Time-series
RFC,0.4319746376811595,MEANJZD_MEANSHR_SHRGT45,all,0-12h Time-series
RFC,0.45710597826086946,MEANJZD_MEANSHR_SHRGT45,all,6h-18h Time-series
RFC,0.47939311594202905,MEANJZD_MEANSHR_SHRGT45,all,13-24h Time-series
SVM,0.0031567028985507247,MEANJZD_MEANSHR_SHRGT45,all,24h Time-series
SVM,0.004017210144927536,MEANJZD_MEANSHR_SHRGT45,all,0-12h Time-series
SVM,0.0022509057971014496,MEANJZD_MEANSHR_SHRGT45,all,6h-18h Time-series
SVM,0.003170289855072464,MEANJZD_MEANSHR_SHRGT45,all,13-24h Time-series
KNN,0.6191893115942031,MEANJZD_MEANSHR_TOTPOT,all,24h Time-series
KNN,0.6282925724637681,MEANJZD_MEANSHR_TOTPOT,all,0-12h Time-series
KNN,0.6245561594202899,MEANJZD_MEANSHR_TOTPOT,all,6h-18h Time-series
KNN,0.6634963768115942,MEANJZD_MEANSHR_TOTPOT,all,13-24h Time-series
LR,0.0,MEANJZD_MEANSHR_TOTPOT,all,24h Time-series
LR,0.0,MEANJZD_MEANSHR_TOTPOT,all,0-12h Time-series
LR,0.0,MEANJZD_MEANSHR_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANJZD_MEANSHR_TOTPOT,all,13-24h Time-series
RFC,0.7125634057971014,MEANJZD_MEANSHR_TOTPOT,all,24h Time-series
RFC,0.6954393115942031,MEANJZD_MEANSHR_TOTPOT,all,0-12h Time-series
RFC,0.7279393115942029,MEANJZD_MEANSHR_TOTPOT,all,6h-18h Time-series
RFC,0.734560688405797,MEANJZD_MEANSHR_TOTPOT,all,13-24h Time-series
SVM,0.6247463768115942,MEANJZD_MEANSHR_TOTPOT,all,24h Time-series
SVM,0.6066711956521739,MEANJZD_MEANSHR_TOTPOT,all,0-12h Time-series
SVM,0.6332155797101451,MEANJZD_MEANSHR_TOTPOT,all,6h-18h Time-series
SVM,0.6117980072463768,MEANJZD_MEANSHR_TOTPOT,all,13-24h Time-series
KNN,0.706802536231884,MEANJZD_MEANSHR_TOTUSJH,all,24h Time-series
KNN,0.6845652173913044,MEANJZD_MEANSHR_TOTUSJH,all,0-12h Time-series
KNN,0.6544021739130436,MEANJZD_MEANSHR_TOTUSJH,all,6h-18h Time-series
KNN,0.6732382246376811,MEANJZD_MEANSHR_TOTUSJH,all,13-24h Time-series
LR,0.6012454710144927,MEANJZD_MEANSHR_TOTUSJH,all,24h Time-series
LR,0.6234103260869566,MEANJZD_MEANSHR_TOTUSJH,all,0-12h Time-series
LR,0.5930434782608696,MEANJZD_MEANSHR_TOTUSJH,all,6h-18h Time-series
LR,0.6097101449275363,MEANJZD_MEANSHR_TOTUSJH,all,13-24h Time-series
RFC,0.7977264492753623,MEANJZD_MEANSHR_TOTUSJH,all,24h Time-series
RFC,0.7702264492753624,MEANJZD_MEANSHR_TOTUSJH,all,0-12h Time-series
RFC,0.7601992753623189,MEANJZD_MEANSHR_TOTUSJH,all,6h-18h Time-series
RFC,0.7678396739130434,MEANJZD_MEANSHR_TOTUSJH,all,13-24h Time-series
SVM,0.7155932971014494,MEANJZD_MEANSHR_TOTUSJH,all,24h Time-series
SVM,0.724963768115942,MEANJZD_MEANSHR_TOTUSJH,all,0-12h Time-series
SVM,0.7082472826086958,MEANJZD_MEANSHR_TOTUSJH,all,6h-18h Time-series
SVM,0.7126721014492755,MEANJZD_MEANSHR_TOTUSJH,all,13-24h Time-series
KNN,0.6972826086956522,MEANJZD_MEANSHR_TOTUSJZ,all,24h Time-series
KNN,0.6429619565217392,MEANJZD_MEANSHR_TOTUSJZ,all,0-12h Time-series
KNN,0.6623550724637681,MEANJZD_MEANSHR_TOTUSJZ,all,6h-18h Time-series
KNN,0.6696648550724638,MEANJZD_MEANSHR_TOTUSJZ,all,13-24h Time-series
LR,0.11485507246376811,MEANJZD_MEANSHR_TOTUSJZ,all,24h Time-series
LR,0.11656702898550725,MEANJZD_MEANSHR_TOTUSJZ,all,0-12h Time-series
LR,0.12288496376811596,MEANJZD_MEANSHR_TOTUSJZ,all,6h-18h Time-series
LR,0.10601902173913044,MEANJZD_MEANSHR_TOTUSJZ,all,13-24h Time-series
RFC,0.776046195652174,MEANJZD_MEANSHR_TOTUSJZ,all,24h Time-series
RFC,0.7327853260869566,MEANJZD_MEANSHR_TOTUSJZ,all,0-12h Time-series
RFC,0.7469021739130436,MEANJZD_MEANSHR_TOTUSJZ,all,6h-18h Time-series
RFC,0.762998188405797,MEANJZD_MEANSHR_TOTUSJZ,all,13-24h Time-series
SVM,0.68182518115942,MEANJZD_MEANSHR_TOTUSJZ,all,24h Time-series
SVM,0.6678034420289853,MEANJZD_MEANSHR_TOTUSJZ,all,0-12h Time-series
SVM,0.6788722826086956,MEANJZD_MEANSHR_TOTUSJZ,all,6h-18h Time-series
SVM,0.6853260869565219,MEANJZD_MEANSHR_TOTUSJZ,all,13-24h Time-series
KNN,0.6231295289855072,MEANJZD_MEANSHR_USFLUX,all,24h Time-series
KNN,0.609778079710145,MEANJZD_MEANSHR_USFLUX,all,0-12h Time-series
KNN,0.6166440217391302,MEANJZD_MEANSHR_USFLUX,all,6h-18h Time-series
KNN,0.6197418478260869,MEANJZD_MEANSHR_USFLUX,all,13-24h Time-series
LR,0.0,MEANJZD_MEANSHR_USFLUX,all,24h Time-series
LR,0.0,MEANJZD_MEANSHR_USFLUX,all,0-12h Time-series
LR,0.0,MEANJZD_MEANSHR_USFLUX,all,6h-18h Time-series
LR,0.0,MEANJZD_MEANSHR_USFLUX,all,13-24h Time-series
RFC,0.7215625,MEANJZD_MEANSHR_USFLUX,all,24h Time-series
RFC,0.7119429347826085,MEANJZD_MEANSHR_USFLUX,all,0-12h Time-series
RFC,0.7098278985507247,MEANJZD_MEANSHR_USFLUX,all,6h-18h Time-series
RFC,0.714433876811594,MEANJZD_MEANSHR_USFLUX,all,13-24h Time-series
SVM,0.6366440217391304,MEANJZD_MEANSHR_USFLUX,all,24h Time-series
SVM,0.6228215579710146,MEANJZD_MEANSHR_USFLUX,all,0-12h Time-series
SVM,0.6361684782608694,MEANJZD_MEANSHR_USFLUX,all,6h-18h Time-series
SVM,0.6250135869565219,MEANJZD_MEANSHR_USFLUX,all,13-24h Time-series
KNN,0.4725226449275362,MEANJZD_MEANSHR_d_l_f,all,24h Time-series
KNN,0.4423867753623189,MEANJZD_MEANSHR_d_l_f,all,0-12h Time-series
KNN,0.4320153985507247,MEANJZD_MEANSHR_d_l_f,all,6h-18h Time-series
KNN,0.4474320652173914,MEANJZD_MEANSHR_d_l_f,all,13-24h Time-series
LR,0.08333333333333331,MEANJZD_MEANSHR_d_l_f,all,24h Time-series
LR,0.09427083333333333,MEANJZD_MEANSHR_d_l_f,all,0-12h Time-series
LR,0.07693840579710146,MEANJZD_MEANSHR_d_l_f,all,6h-18h Time-series
LR,0.08677989130434782,MEANJZD_MEANSHR_d_l_f,all,13-24h Time-series
RFC,0.546856884057971,MEANJZD_MEANSHR_d_l_f,all,24h Time-series
RFC,0.514850543478261,MEANJZD_MEANSHR_d_l_f,all,0-12h Time-series
RFC,0.5452400362318841,MEANJZD_MEANSHR_d_l_f,all,6h-18h Time-series
RFC,0.5614039855072464,MEANJZD_MEANSHR_d_l_f,all,13-24h Time-series
SVM,0.4368025362318841,MEANJZD_MEANSHR_d_l_f,all,24h Time-series
SVM,0.39042572463768105,MEANJZD_MEANSHR_d_l_f,all,0-12h Time-series
SVM,0.39416213768115943,MEANJZD_MEANSHR_d_l_f,all,6h-18h Time-series
SVM,0.38023097826086955,MEANJZD_MEANSHR_d_l_f,all,13-24h Time-series
KNN,0.6356023550724638,MEANJZD_MEANSHR_g_s,all,24h Time-series
KNN,0.630516304347826,MEANJZD_MEANSHR_g_s,all,0-12h Time-series
KNN,0.6322826086956522,MEANJZD_MEANSHR_g_s,all,6h-18h Time-series
KNN,0.6365126811594204,MEANJZD_MEANSHR_g_s,all,13-24h Time-series
LR,0.5465715579710146,MEANJZD_MEANSHR_g_s,all,24h Time-series
LR,0.5584646739130434,MEANJZD_MEANSHR_g_s,all,0-12h Time-series
LR,0.5737001811594202,MEANJZD_MEANSHR_g_s,all,6h-18h Time-series
LR,0.5802672101449275,MEANJZD_MEANSHR_g_s,all,13-24h Time-series
RFC,0.72856884057971,MEANJZD_MEANSHR_g_s,all,24h Time-series
RFC,0.7210552536231882,MEANJZD_MEANSHR_g_s,all,0-12h Time-series
RFC,0.733179347826087,MEANJZD_MEANSHR_g_s,all,6h-18h Time-series
RFC,0.7236231884057972,MEANJZD_MEANSHR_g_s,all,13-24h Time-series
SVM,0.5838813405797101,MEANJZD_MEANSHR_g_s,all,24h Time-series
SVM,0.5717753623188406,MEANJZD_MEANSHR_g_s,all,0-12h Time-series
SVM,0.5864719202898551,MEANJZD_MEANSHR_g_s,all,6h-18h Time-series
SVM,0.5977445652173913,MEANJZD_MEANSHR_g_s,all,13-24h Time-series
KNN,0.4450317028985508,MEANJZD_MEANSHR_slf,all,24h Time-series
KNN,0.4241485507246377,MEANJZD_MEANSHR_slf,all,0-12h Time-series
KNN,0.4515579710144928,MEANJZD_MEANSHR_slf,all,6h-18h Time-series
KNN,0.44877264492753627,MEANJZD_MEANSHR_slf,all,13-24h Time-series
LR,-0.008971920289855074,MEANJZD_MEANSHR_slf,all,24h Time-series
LR,0.013369565217391306,MEANJZD_MEANSHR_slf,all,0-12h Time-series
LR,-0.015153985507246373,MEANJZD_MEANSHR_slf,all,6h-18h Time-series
LR,-0.013840579710144922,MEANJZD_MEANSHR_slf,all,13-24h Time-series
RFC,0.5442436594202898,MEANJZD_MEANSHR_slf,all,24h Time-series
RFC,0.5186684782608696,MEANJZD_MEANSHR_slf,all,0-12h Time-series
RFC,0.5394021739130435,MEANJZD_MEANSHR_slf,all,6h-18h Time-series
RFC,0.5511186594202898,MEANJZD_MEANSHR_slf,all,13-24h Time-series
SVM,0.0518161231884058,MEANJZD_MEANSHR_slf,all,24h Time-series
SVM,0.07200634057971014,MEANJZD_MEANSHR_slf,all,0-12h Time-series
SVM,0.020901268115942024,MEANJZD_MEANSHR_slf,all,6h-18h Time-series
SVM,0.0035054347826086953,MEANJZD_MEANSHR_slf,all,13-24h Time-series
KNN,0.6025905797101448,MEANJZD_R_VALUE_SAVNCPP,all,24h Time-series
KNN,0.5870199275362319,MEANJZD_R_VALUE_SAVNCPP,all,0-12h Time-series
KNN,0.5786231884057972,MEANJZD_R_VALUE_SAVNCPP,all,6h-18h Time-series
KNN,0.5868297101449275,MEANJZD_R_VALUE_SAVNCPP,all,13-24h Time-series
LR,0.08342844202898553,MEANJZD_R_VALUE_SAVNCPP,all,24h Time-series
LR,0.13037137681159425,MEANJZD_R_VALUE_SAVNCPP,all,0-12h Time-series
LR,0.1298731884057971,MEANJZD_R_VALUE_SAVNCPP,all,6h-18h Time-series
LR,0.10580163043478263,MEANJZD_R_VALUE_SAVNCPP,all,13-24h Time-series
RFC,0.7906114130434783,MEANJZD_R_VALUE_SAVNCPP,all,24h Time-series
RFC,0.7704393115942028,MEANJZD_R_VALUE_SAVNCPP,all,0-12h Time-series
RFC,0.7649230072463769,MEANJZD_R_VALUE_SAVNCPP,all,6h-18h Time-series
RFC,0.7855978260869565,MEANJZD_R_VALUE_SAVNCPP,all,13-24h Time-series
SVM,0.7104619565217392,MEANJZD_R_VALUE_SAVNCPP,all,24h Time-series
SVM,0.6630298913043479,MEANJZD_R_VALUE_SAVNCPP,all,0-12h Time-series
SVM,0.6593115942028986,MEANJZD_R_VALUE_SAVNCPP,all,6h-18h Time-series
SVM,0.6818704710144927,MEANJZD_R_VALUE_SAVNCPP,all,13-24h Time-series
KNN,0.5560054347826088,MEANJZD_R_VALUE_SHRGT45,all,24h Time-series
KNN,0.6003804347826088,MEANJZD_R_VALUE_SHRGT45,all,0-12h Time-series
KNN,0.596929347826087,MEANJZD_R_VALUE_SHRGT45,all,6h-18h Time-series
KNN,0.5994791666666667,MEANJZD_R_VALUE_SHRGT45,all,13-24h Time-series
LR,0.09431612318840578,MEANJZD_R_VALUE_SHRGT45,all,24h Time-series
LR,0.31858695652173913,MEANJZD_R_VALUE_SHRGT45,all,0-12h Time-series
LR,0.3113722826086956,MEANJZD_R_VALUE_SHRGT45,all,6h-18h Time-series
LR,0.33492753623188404,MEANJZD_R_VALUE_SHRGT45,all,13-24h Time-series
RFC,0.7741621376811594,MEANJZD_R_VALUE_SHRGT45,all,24h Time-series
RFC,0.7603940217391304,MEANJZD_R_VALUE_SHRGT45,all,0-12h Time-series
RFC,0.7703804347826086,MEANJZD_R_VALUE_SHRGT45,all,6h-18h Time-series
RFC,0.7798686594202898,MEANJZD_R_VALUE_SHRGT45,all,13-24h Time-series
SVM,0.25398097826086957,MEANJZD_R_VALUE_SHRGT45,all,24h Time-series
SVM,0.17072916666666665,MEANJZD_R_VALUE_SHRGT45,all,0-12h Time-series
SVM,0.18302989130434782,MEANJZD_R_VALUE_SHRGT45,all,6h-18h Time-series
SVM,0.23854166666666668,MEANJZD_R_VALUE_SHRGT45,all,13-24h Time-series
KNN,0.6124501811594203,MEANJZD_R_VALUE_TOTPOT,all,24h Time-series
KNN,0.6260461956521739,MEANJZD_R_VALUE_TOTPOT,all,0-12h Time-series
KNN,0.6008016304347825,MEANJZD_R_VALUE_TOTPOT,all,6h-18h Time-series
KNN,0.6539855072463767,MEANJZD_R_VALUE_TOTPOT,all,13-24h Time-series
LR,0.0,MEANJZD_R_VALUE_TOTPOT,all,24h Time-series
LR,0.0,MEANJZD_R_VALUE_TOTPOT,all,0-12h Time-series
LR,0.0,MEANJZD_R_VALUE_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANJZD_R_VALUE_TOTPOT,all,13-24h Time-series
RFC,0.7613903985507248,MEANJZD_R_VALUE_TOTPOT,all,24h Time-series
RFC,0.7622690217391306,MEANJZD_R_VALUE_TOTPOT,all,0-12h Time-series
RFC,0.7615307971014494,MEANJZD_R_VALUE_TOTPOT,all,6h-18h Time-series
RFC,0.7691847826086955,MEANJZD_R_VALUE_TOTPOT,all,13-24h Time-series
SVM,0.6360507246376812,MEANJZD_R_VALUE_TOTPOT,all,24h Time-series
SVM,0.6143387681159419,MEANJZD_R_VALUE_TOTPOT,all,0-12h Time-series
SVM,0.633876811594203,MEANJZD_R_VALUE_TOTPOT,all,6h-18h Time-series
SVM,0.6322916666666667,MEANJZD_R_VALUE_TOTPOT,all,13-24h Time-series
KNN,0.69513134057971,MEANJZD_R_VALUE_TOTUSJH,all,24h Time-series
KNN,0.6840217391304347,MEANJZD_R_VALUE_TOTUSJH,all,0-12h Time-series
KNN,0.675661231884058,MEANJZD_R_VALUE_TOTUSJH,all,6h-18h Time-series
KNN,0.6836548913043479,MEANJZD_R_VALUE_TOTUSJH,all,13-24h Time-series
LR,0.5797463768115941,MEANJZD_R_VALUE_TOTUSJH,all,24h Time-series
LR,0.5974818840579711,MEANJZD_R_VALUE_TOTUSJH,all,0-12h Time-series
LR,0.5620969202898551,MEANJZD_R_VALUE_TOTUSJH,all,6h-18h Time-series
LR,0.5582971014492755,MEANJZD_R_VALUE_TOTUSJH,all,13-24h Time-series
RFC,0.8004483695652173,MEANJZD_R_VALUE_TOTUSJH,all,24h Time-series
RFC,0.786711956521739,MEANJZD_R_VALUE_TOTUSJH,all,0-12h Time-series
RFC,0.7808288043478263,MEANJZD_R_VALUE_TOTUSJH,all,6h-18h Time-series
RFC,0.7845199275362318,MEANJZD_R_VALUE_TOTUSJH,all,13-24h Time-series
SVM,0.733768115942029,MEANJZD_R_VALUE_TOTUSJH,all,24h Time-series
SVM,0.7280163043478262,MEANJZD_R_VALUE_TOTUSJH,all,0-12h Time-series
SVM,0.7220108695652174,MEANJZD_R_VALUE_TOTUSJH,all,6h-18h Time-series
SVM,0.7200362318840582,MEANJZD_R_VALUE_TOTUSJH,all,13-24h Time-series
KNN,0.7027762681159421,MEANJZD_R_VALUE_TOTUSJZ,all,24h Time-series
KNN,0.649338768115942,MEANJZD_R_VALUE_TOTUSJZ,all,0-12h Time-series
KNN,0.6600317028985506,MEANJZD_R_VALUE_TOTUSJZ,all,6h-18h Time-series
KNN,0.6723731884057972,MEANJZD_R_VALUE_TOTUSJZ,all,13-24h Time-series
LR,0.10720108695652177,MEANJZD_R_VALUE_TOTUSJZ,all,24h Time-series
LR,0.12822463768115944,MEANJZD_R_VALUE_TOTUSJZ,all,0-12h Time-series
LR,0.11723278985507246,MEANJZD_R_VALUE_TOTUSJZ,all,6h-18h Time-series
LR,0.1101358695652174,MEANJZD_R_VALUE_TOTUSJZ,all,13-24h Time-series
