name,tss,parameter,coincidence,label
SVM,0.6386413043478262,MEANGBZ_USFLUX,,6h-18h Time-series
SVM,0.649411231884058,MEANGBZ_USFLUX,,13-24h Time-series
KNN,0.48592844202898555,MEANGBZ_d_l_f,,24h Time-series
KNN,0.48056159420289857,MEANGBZ_d_l_f,,0-12h Time-series
KNN,0.4731114130434783,MEANGBZ_d_l_f,,6h-18h Time-series
KNN,0.4702083333333334,MEANGBZ_d_l_f,,13-24h Time-series
LR,0.107518115942029,MEANGBZ_d_l_f,,24h Time-series
LR,0.1091893115942029,MEANGBZ_d_l_f,,0-12h Time-series
LR,0.11319746376811594,MEANGBZ_d_l_f,,6h-18h Time-series
LR,0.09979166666666668,MEANGBZ_d_l_f,,13-24h Time-series
RFC,0.5577536231884057,MEANGBZ_d_l_f,,24h Time-series
RFC,0.5412409420289854,MEANGBZ_d_l_f,,0-12h Time-series
RFC,0.5320335144927537,MEANGBZ_d_l_f,,6h-18h Time-series
RFC,0.5020923913043479,MEANGBZ_d_l_f,,13-24h Time-series
SVM,0.4397463768115942,MEANGBZ_d_l_f,,24h Time-series
SVM,0.4026766304347826,MEANGBZ_d_l_f,,0-12h Time-series
SVM,0.4085960144927536,MEANGBZ_d_l_f,,6h-18h Time-series
SVM,0.42878623188405807,MEANGBZ_d_l_f,,13-24h Time-series
KNN,0.647042572463768,MEANGBZ_g_s,,24h Time-series
KNN,0.6214945652173913,MEANGBZ_g_s,,0-12h Time-series
KNN,0.6282880434782607,MEANGBZ_g_s,,6h-18h Time-series
KNN,0.6353940217391305,MEANGBZ_g_s,,13-24h Time-series
LR,0.5741259057971015,MEANGBZ_g_s,,24h Time-series
LR,0.5290489130434783,MEANGBZ_g_s,,0-12h Time-series
LR,0.5718251811594203,MEANGBZ_g_s,,6h-18h Time-series
LR,0.5679438405797101,MEANGBZ_g_s,,13-24h Time-series
RFC,0.728197463768116,MEANGBZ_g_s,,24h Time-series
RFC,0.6943070652173912,MEANGBZ_g_s,,0-12h Time-series
RFC,0.7030661231884056,MEANGBZ_g_s,,6h-18h Time-series
RFC,0.7265806159420289,MEANGBZ_g_s,,13-24h Time-series
SVM,0.6037998188405798,MEANGBZ_g_s,,24h Time-series
SVM,0.5745108695652175,MEANGBZ_g_s,,0-12h Time-series
SVM,0.5777898550724638,MEANGBZ_g_s,,6h-18h Time-series
SVM,0.6132653985507246,MEANGBZ_g_s,,13-24h Time-series
KNN,0.48998641304347834,MEANGBZ_slf,,24h Time-series
KNN,0.4408967391304347,MEANGBZ_slf,,0-12h Time-series
KNN,0.47245923913043486,MEANGBZ_slf,,6h-18h Time-series
KNN,0.46396286231884065,MEANGBZ_slf,,13-24h Time-series
LR,-0.025326086956521738,MEANGBZ_slf,,24h Time-series
LR,-0.011499094202898548,MEANGBZ_slf,,0-12h Time-series
LR,-0.015615942028985506,MEANGBZ_slf,,6h-18h Time-series
LR,-0.013328804347826089,MEANGBZ_slf,,13-24h Time-series
RFC,0.5281657608695652,MEANGBZ_slf,,24h Time-series
RFC,0.531911231884058,MEANGBZ_slf,,0-12h Time-series
RFC,0.508143115942029,MEANGBZ_slf,,6h-18h Time-series
RFC,0.5226403985507246,MEANGBZ_slf,,13-24h Time-series
SVM,0.0,MEANGBZ_slf,,24h Time-series
SVM,0.0,MEANGBZ_slf,,0-12h Time-series
SVM,0.0,MEANGBZ_slf,,6h-18h Time-series
SVM,0.0,MEANGBZ_slf,,13-24h Time-series
KNN,0.43596467391304355,MEANJZD_MEANJZH,,24h Time-series
KNN,0.36851449275362325,MEANJZD_MEANJZH,,0-12h Time-series
KNN,0.3834148550724638,MEANJZD_MEANJZH,,6h-18h Time-series
KNN,0.38359148550724637,MEANJZD_MEANJZH,,13-24h Time-series
LR,-0.03790760869565217,MEANJZD_MEANJZH,,24h Time-series
LR,-0.018840579710144925,MEANJZD_MEANJZH,,0-12h Time-series
LR,-0.015566123188405799,MEANJZD_MEANJZH,,6h-18h Time-series
LR,-0.012717391304347826,MEANJZD_MEANJZH,,13-24h Time-series
RFC,0.48764039855072466,MEANJZD_MEANJZH,,24h Time-series
RFC,0.46116847826086954,MEANJZD_MEANJZH,,0-12h Time-series
RFC,0.4599954710144927,MEANJZD_MEANJZH,,6h-18h Time-series
RFC,0.45730978260869565,MEANJZD_MEANJZH,,13-24h Time-series
SVM,0.0,MEANJZD_MEANJZH,,24h Time-series
SVM,0.0,MEANJZD_MEANJZH,,0-12h Time-series
SVM,0.0,MEANJZD_MEANJZH,,6h-18h Time-series
SVM,0.0,MEANJZD_MEANJZH,,13-24h Time-series
KNN,0.422409420289855,MEANJZD_MEANPOT,,24h Time-series
KNN,0.394320652173913,MEANJZD_MEANPOT,,0-12h Time-series
KNN,0.38681159420289857,MEANJZD_MEANPOT,,6h-18h Time-series
KNN,0.3794021739130435,MEANJZD_MEANPOT,,13-24h Time-series
LR,-0.05760869565217392,MEANJZD_MEANPOT,,24h Time-series
LR,-0.09719202898550725,MEANJZD_MEANPOT,,0-12h Time-series
LR,-0.05495923913043479,MEANJZD_MEANPOT,,6h-18h Time-series
LR,-0.06894927536231886,MEANJZD_MEANPOT,,13-24h Time-series
RFC,0.4757065217391305,MEANJZD_MEANPOT,,24h Time-series
RFC,0.45265851449275357,MEANJZD_MEANPOT,,0-12h Time-series
RFC,0.46405344202898563,MEANJZD_MEANPOT,,6h-18h Time-series
RFC,0.4800815217391305,MEANJZD_MEANPOT,,13-24h Time-series
SVM,0.3064447463768116,MEANJZD_MEANPOT,,24h Time-series
SVM,0.294116847826087,MEANJZD_MEANPOT,,0-12h Time-series
SVM,0.29371829710144925,MEANJZD_MEANPOT,,6h-18h Time-series
SVM,0.31790760869565216,MEANJZD_MEANPOT,,13-24h Time-series
KNN,0.2954891304347827,MEANJZD_MEANSHR,,24h Time-series
KNN,0.29945652173913045,MEANJZD_MEANSHR,,0-12h Time-series
KNN,0.3056521739130435,MEANJZD_MEANSHR,,6h-18h Time-series
KNN,0.318419384057971,MEANJZD_MEANSHR,,13-24h Time-series
LR,0.07943840579710146,MEANJZD_MEANSHR,,24h Time-series
LR,0.06871376811594203,MEANJZD_MEANSHR,,0-12h Time-series
LR,0.0641394927536232,MEANJZD_MEANSHR,,6h-18h Time-series
LR,0.08966938405797101,MEANJZD_MEANSHR,,13-24h Time-series
RFC,0.4388315217391304,MEANJZD_MEANSHR,,24h Time-series
RFC,0.4126675724637681,MEANJZD_MEANSHR,,0-12h Time-series
RFC,0.4381295289855072,MEANJZD_MEANSHR,,6h-18h Time-series
RFC,0.4569474637681159,MEANJZD_MEANSHR,,13-24h Time-series
SVM,0.0005706521739130433,MEANJZD_MEANSHR,,24h Time-series
SVM,0.0,MEANJZD_MEANSHR,,0-12h Time-series
SVM,0.0,MEANJZD_MEANSHR,,6h-18h Time-series
SVM,-0.00020833333333333335,MEANJZD_MEANSHR,,13-24h Time-series
KNN,0.6836639492753623,MEANJZD_R_VALUE,,24h Time-series
KNN,0.6685869565217392,MEANJZD_R_VALUE,,0-12h Time-series
KNN,0.6850543478260869,MEANJZD_R_VALUE,,6h-18h Time-series
KNN,0.6802128623188406,MEANJZD_R_VALUE,,13-24h Time-series
LR,0.6654528985507248,MEANJZD_R_VALUE,,24h Time-series
LR,0.650126811594203,MEANJZD_R_VALUE,,0-12h Time-series
LR,0.6584284420289855,MEANJZD_R_VALUE,,6h-18h Time-series
LR,0.6848007246376812,MEANJZD_R_VALUE,,13-24h Time-series
RFC,0.7240353260869565,MEANJZD_R_VALUE,,24h Time-series
RFC,0.7051222826086959,MEANJZD_R_VALUE,,0-12h Time-series
RFC,0.7173233695652173,MEANJZD_R_VALUE,,6h-18h Time-series
RFC,0.7192844202898551,MEANJZD_R_VALUE,,13-24h Time-series
SVM,0.7006748188405797,MEANJZD_R_VALUE,,24h Time-series
SVM,0.6793840579710145,MEANJZD_R_VALUE,,0-12h Time-series
SVM,0.685570652173913,MEANJZD_R_VALUE,,6h-18h Time-series
SVM,0.7060371376811594,MEANJZD_R_VALUE,,13-24h Time-series
KNN,0.5989990942028985,MEANJZD_SAVNCPP,,24h Time-series
KNN,0.5771286231884059,MEANJZD_SAVNCPP,,0-12h Time-series
KNN,0.5869836956521739,MEANJZD_SAVNCPP,,6h-18h Time-series
KNN,0.5829619565217391,MEANJZD_SAVNCPP,,13-24h Time-series
LR,0.08684329710144928,MEANJZD_SAVNCPP,,24h Time-series
LR,0.1140670289855072,MEANJZD_SAVNCPP,,0-12h Time-series
LR,0.12483695652173914,MEANJZD_SAVNCPP,,6h-18h Time-series
LR,0.11571105072463769,MEANJZD_SAVNCPP,,13-24h Time-series
RFC,0.7521376811594201,MEANJZD_SAVNCPP,,24h Time-series
RFC,0.7177400362318841,MEANJZD_SAVNCPP,,0-12h Time-series
RFC,0.7185326086956523,MEANJZD_SAVNCPP,,6h-18h Time-series
RFC,0.7419972826086956,MEANJZD_SAVNCPP,,13-24h Time-series
SVM,0.7003170289855072,MEANJZD_SAVNCPP,,24h Time-series
SVM,0.6508695652173913,MEANJZD_SAVNCPP,,0-12h Time-series
SVM,0.6646875,MEANJZD_SAVNCPP,,6h-18h Time-series
SVM,0.6712409420289854,MEANJZD_SAVNCPP,,13-24h Time-series
KNN,0.3701856884057972,MEANJZD_SHRGT45,,24h Time-series
KNN,0.3781204710144928,MEANJZD_SHRGT45,,0-12h Time-series
KNN,0.33889039855072467,MEANJZD_SHRGT45,,6h-18h Time-series
KNN,0.36638134057971017,MEANJZD_SHRGT45,,13-24h Time-series
LR,0.08528079710144927,MEANJZD_SHRGT45,,24h Time-series
LR,0.09113224637681158,MEANJZD_SHRGT45,,0-12h Time-series
LR,0.13892210144927533,MEANJZD_SHRGT45,,6h-18h Time-series
LR,0.1297554347826087,MEANJZD_SHRGT45,,13-24h Time-series
RFC,0.43327898550724636,MEANJZD_SHRGT45,,24h Time-series
RFC,0.4327853260869566,MEANJZD_SHRGT45,,0-12h Time-series
RFC,0.42189311594202894,MEANJZD_SHRGT45,,6h-18h Time-series
RFC,0.4608695652173912,MEANJZD_SHRGT45,,13-24h Time-series
SVM,0.0030661231884057966,MEANJZD_SHRGT45,,24h Time-series
SVM,0.0,MEANJZD_SHRGT45,,0-12h Time-series
SVM,0.0,MEANJZD_SHRGT45,,6h-18h Time-series
SVM,0.0,MEANJZD_SHRGT45,,13-24h Time-series
KNN,0.6174954710144926,MEANJZD_TOTPOT,,24h Time-series
KNN,0.6265579710144926,MEANJZD_TOTPOT,,0-12h Time-series
KNN,0.6135552536231882,MEANJZD_TOTPOT,,6h-18h Time-series
KNN,0.6335643115942028,MEANJZD_TOTPOT,,13-24h Time-series
LR,0.0,MEANJZD_TOTPOT,,24h Time-series
LR,0.0,MEANJZD_TOTPOT,,0-12h Time-series
LR,0.0,MEANJZD_TOTPOT,,6h-18h Time-series
LR,0.0,MEANJZD_TOTPOT,,13-24h Time-series
RFC,0.6840896739130435,MEANJZD_TOTPOT,,24h Time-series
RFC,0.6624864130434782,MEANJZD_TOTPOT,,0-12h Time-series
RFC,0.6716757246376813,MEANJZD_TOTPOT,,6h-18h Time-series
RFC,0.6650905797101448,MEANJZD_TOTPOT,,13-24h Time-series
SVM,0.6439764492753622,MEANJZD_TOTPOT,,24h Time-series
SVM,0.6020516304347826,MEANJZD_TOTPOT,,0-12h Time-series
SVM,0.636435688405797,MEANJZD_TOTPOT,,6h-18h Time-series
SVM,0.6137228260869564,MEANJZD_TOTPOT,,13-24h Time-series
KNN,0.691526268115942,MEANJZD_TOTUSJH,,24h Time-series
KNN,0.6868070652173913,MEANJZD_TOTUSJH,,0-12h Time-series
KNN,0.6684057971014494,MEANJZD_TOTUSJH,,6h-18h Time-series
KNN,0.6823641304347826,MEANJZD_TOTUSJH,,13-24h Time-series
LR,0.13578351449275364,MEANJZD_TOTUSJH,,24h Time-series
LR,0.15350996376811593,MEANJZD_TOTUSJH,,0-12h Time-series
LR,0.1691440217391304,MEANJZD_TOTUSJH,,6h-18h Time-series
LR,0.15400815217391306,MEANJZD_TOTUSJH,,13-24h Time-series
RFC,0.7819202898550724,MEANJZD_TOTUSJH,,24h Time-series
RFC,0.7635507246376811,MEANJZD_TOTUSJH,,0-12h Time-series
RFC,0.760144927536232,MEANJZD_TOTUSJH,,6h-18h Time-series
RFC,0.7596603260869564,MEANJZD_TOTUSJH,,13-24h Time-series
SVM,0.7270788043478261,MEANJZD_TOTUSJH,,24h Time-series
SVM,0.7307019927536231,MEANJZD_TOTUSJH,,0-12h Time-series
SVM,0.7210914855072463,MEANJZD_TOTUSJH,,6h-18h Time-series
SVM,0.7079664855072465,MEANJZD_TOTUSJH,,13-24h Time-series
KNN,0.7002355072463768,MEANJZD_TOTUSJZ,,24h Time-series
KNN,0.6700951086956521,MEANJZD_TOTUSJZ,,0-12h Time-series
KNN,0.665643115942029,MEANJZD_TOTUSJZ,,6h-18h Time-series
KNN,0.6800317028985507,MEANJZD_TOTUSJZ,,13-24h Time-series
LR,0.10577898550724639,MEANJZD_TOTUSJZ,,24h Time-series
LR,0.12649909420289857,MEANJZD_TOTUSJZ,,0-12h Time-series
LR,0.12565217391304348,MEANJZD_TOTUSJZ,,6h-18h Time-series
LR,0.10899456521739131,MEANJZD_TOTUSJZ,,13-24h Time-series
RFC,0.7450951086956523,MEANJZD_TOTUSJZ,,24h Time-series
RFC,0.7333650362318839,MEANJZD_TOTUSJZ,,0-12h Time-series
RFC,0.7242028985507247,MEANJZD_TOTUSJZ,,6h-18h Time-series
RFC,0.7344746376811594,MEANJZD_TOTUSJZ,,13-24h Time-series
SVM,0.6763496376811594,MEANJZD_TOTUSJZ,,24h Time-series
SVM,0.6828125,MEANJZD_TOTUSJZ,,0-12h Time-series
SVM,0.6896014492753625,MEANJZD_TOTUSJZ,,6h-18h Time-series
SVM,0.6772192028985508,MEANJZD_TOTUSJZ,,13-24h Time-series
KNN,0.6313813405797102,MEANJZD_USFLUX,,24h Time-series
KNN,0.6165126811594203,MEANJZD_USFLUX,,0-12h Time-series
KNN,0.6161865942028987,MEANJZD_USFLUX,,6h-18h Time-series
KNN,0.6103940217391305,MEANJZD_USFLUX,,13-24h Time-series
LR,0.0,MEANJZD_USFLUX,,24h Time-series
LR,0.0,MEANJZD_USFLUX,,0-12h Time-series
LR,0.0,MEANJZD_USFLUX,,6h-18h Time-series
LR,0.0,MEANJZD_USFLUX,,13-24h Time-series
RFC,0.6949592391304347,MEANJZD_USFLUX,,24h Time-series
RFC,0.6892210144927536,MEANJZD_USFLUX,,0-12h Time-series
RFC,0.669728260869565,MEANJZD_USFLUX,,6h-18h Time-series
RFC,0.6752355072463767,MEANJZD_USFLUX,,13-24h Time-series
SVM,0.6385461956521739,MEANJZD_USFLUX,,24h Time-series
SVM,0.6338405797101448,MEANJZD_USFLUX,,0-12h Time-series
SVM,0.6384963768115942,MEANJZD_USFLUX,,6h-18h Time-series
SVM,0.6290172101449275,MEANJZD_USFLUX,,13-24h Time-series
KNN,0.42985507246376814,MEANJZD_d_l_f,,24h Time-series
KNN,0.4217028985507247,MEANJZD_d_l_f,,0-12h Time-series
KNN,0.37606431159420295,MEANJZD_d_l_f,,6h-18h Time-series
KNN,0.4048777173913043,MEANJZD_d_l_f,,13-24h Time-series
LR,-0.035643115942028986,MEANJZD_d_l_f,,24h Time-series
LR,0.010004528985507249,MEANJZD_d_l_f,,0-12h Time-series
LR,0.01977355072463768,MEANJZD_d_l_f,,6h-18h Time-series
LR,-0.03231884057971014,MEANJZD_d_l_f,,13-24h Time-series
RFC,0.5200498188405798,MEANJZD_d_l_f,,24h Time-series
RFC,0.4997282608695652,MEANJZD_d_l_f,,0-12h Time-series
RFC,0.5113903985507247,MEANJZD_d_l_f,,6h-18h Time-series
RFC,0.5296422101449275,MEANJZD_d_l_f,,13-24h Time-series
SVM,0.42250905797101446,MEANJZD_d_l_f,,24h Time-series
SVM,0.3780434782608696,MEANJZD_d_l_f,,0-12h Time-series
SVM,0.37894021739130435,MEANJZD_d_l_f,,6h-18h Time-series
SVM,0.3999864130434782,MEANJZD_d_l_f,,13-24h Time-series
KNN,0.6293885869565218,MEANJZD_g_s,,24h Time-series
KNN,0.6133695652173914,MEANJZD_g_s,,0-12h Time-series
KNN,0.6228894927536232,MEANJZD_g_s,,6h-18h Time-series
KNN,0.638143115942029,MEANJZD_g_s,,13-24h Time-series
LR,0.22202898550724634,MEANJZD_g_s,,24h Time-series
LR,0.29185235507246365,MEANJZD_g_s,,0-12h Time-series
LR,0.30664402173913047,MEANJZD_g_s,,6h-18h Time-series
LR,0.3007835144927536,MEANJZD_g_s,,13-24h Time-series
RFC,0.6751132246376812,MEANJZD_g_s,,24h Time-series
RFC,0.6753442028985505,MEANJZD_g_s,,0-12h Time-series
RFC,0.6770063405797101,MEANJZD_g_s,,6h-18h Time-series
RFC,0.6894927536231885,MEANJZD_g_s,,13-24h Time-series
SVM,0.5827264492753622,MEANJZD_g_s,,24h Time-series
SVM,0.566929347826087,MEANJZD_g_s,,0-12h Time-series
SVM,0.5717119565217391,MEANJZD_g_s,,6h-18h Time-series
SVM,0.6050724637681159,MEANJZD_g_s,,13-24h Time-series
KNN,0.4374864130434783,MEANJZD_slf,,24h Time-series
KNN,0.4379574275362319,MEANJZD_slf,,0-12h Time-series
KNN,0.44597826086956527,MEANJZD_slf,,6h-18h Time-series
KNN,0.4326041666666667,MEANJZD_slf,,13-24h Time-series
LR,-0.07735054347826087,MEANJZD_slf,,24h Time-series
LR,-0.029977355072463765,MEANJZD_slf,,0-12h Time-series
LR,-0.02443840579710145,MEANJZD_slf,,6h-18h Time-series
LR,-0.02502717391304348,MEANJZD_slf,,13-24h Time-series
RFC,0.5480842391304347,MEANJZD_slf,,24h Time-series
RFC,0.5197010869565217,MEANJZD_slf,,0-12h Time-series
RFC,0.5489538043478261,MEANJZD_slf,,6h-18h Time-series
RFC,0.5306023550724637,MEANJZD_slf,,13-24h Time-series
SVM,0.0011594202898550724,MEANJZD_slf,,24h Time-series
SVM,0.0,MEANJZD_slf,,0-12h Time-series
SVM,0.0002898550724637681,MEANJZD_slf,,6h-18h Time-series
SVM,-0.00020833333333333335,MEANJZD_slf,,13-24h Time-series
KNN,0.4198233695652174,MEANJZH_MEANPOT,,24h Time-series
KNN,0.41385869565217387,MEANJZH_MEANPOT,,0-12h Time-series
KNN,0.3784646739130435,MEANJZH_MEANPOT,,6h-18h Time-series
KNN,0.37782608695652176,MEANJZH_MEANPOT,,13-24h Time-series
LR,-0.042264492753623185,MEANJZH_MEANPOT,,24h Time-series
LR,-0.0940534420289855,MEANJZH_MEANPOT,,0-12h Time-series
LR,-0.05915760869565216,MEANJZH_MEANPOT,,6h-18h Time-series
LR,-0.04778985507246378,MEANJZH_MEANPOT,,13-24h Time-series
RFC,0.510276268115942,MEANJZH_MEANPOT,,24h Time-series
RFC,0.48160326086956523,MEANJZH_MEANPOT,,0-12h Time-series
RFC,0.4654619565217391,MEANJZH_MEANPOT,,6h-18h Time-series
RFC,0.47696105072463774,MEANJZH_MEANPOT,,13-24h Time-series
SVM,0.2933876811594203,MEANJZH_MEANPOT,,24h Time-series
SVM,0.295330615942029,MEANJZH_MEANPOT,,0-12h Time-series
SVM,0.30257699275362315,MEANJZH_MEANPOT,,6h-18h Time-series
SVM,0.3178215579710145,MEANJZH_MEANPOT,,13-24h Time-series
KNN,0.28291666666666676,MEANJZH_MEANSHR,,24h Time-series
KNN,0.2554891304347826,MEANJZH_MEANSHR,,0-12h Time-series
KNN,0.2297780797101449,MEANJZH_MEANSHR,,6h-18h Time-series
KNN,0.2545561594202898,MEANJZH_MEANSHR,,13-24h Time-series
LR,0.0690534420289855,MEANJZH_MEANSHR,,24h Time-series
LR,0.07079710144927537,MEANJZH_MEANSHR,,0-12h Time-series
LR,0.05107789855072465,MEANJZH_MEANSHR,,6h-18h Time-series
LR,0.07033967391304348,MEANJZH_MEANSHR,,13-24h Time-series
RFC,0.3641576086956522,MEANJZH_MEANSHR,,24h Time-series
RFC,0.3171739130434783,MEANJZH_MEANSHR,,0-12h Time-series
RFC,0.3084692028985507,MEANJZH_MEANSHR,,6h-18h Time-series
RFC,0.3218750000000001,MEANJZH_MEANSHR,,13-24h Time-series
SVM,-0.0007518115942028985,MEANJZH_MEANSHR,,24h Time-series
SVM,0.0,MEANJZH_MEANSHR,,0-12h Time-series
SVM,0.0,MEANJZH_MEANSHR,,6h-18h Time-series
SVM,0.0,MEANJZH_MEANSHR,,13-24h Time-series
KNN,0.7101902173913043,MEANJZH_R_VALUE,,24h Time-series
KNN,0.6985099637681159,MEANJZH_R_VALUE,,0-12h Time-series
KNN,0.6886730072463768,MEANJZH_R_VALUE,,6h-18h Time-series
KNN,0.7060190217391303,MEANJZH_R_VALUE,,13-24h Time-series
LR,0.6735280797101451,MEANJZH_R_VALUE,,24h Time-series
LR,0.6672735507246377,MEANJZH_R_VALUE,,0-12h Time-series
LR,0.6831159420289855,MEANJZH_R_VALUE,,6h-18h Time-series
LR,0.6849456521739129,MEANJZH_R_VALUE,,13-24h Time-series
RFC,0.7420471014492753,MEANJZH_R_VALUE,,24h Time-series
RFC,0.7351086956521741,MEANJZH_R_VALUE,,0-12h Time-series
RFC,0.7451313405797102,MEANJZH_R_VALUE,,6h-18h Time-series
RFC,0.7404528985507247,MEANJZH_R_VALUE,,13-24h Time-series
SVM,0.7012771739130435,MEANJZH_R_VALUE,,24h Time-series
SVM,0.6949592391304347,MEANJZH_R_VALUE,,0-12h Time-series
SVM,0.7015760869565217,MEANJZH_R_VALUE,,6h-18h Time-series
SVM,0.7044429347826086,MEANJZH_R_VALUE,,13-24h Time-series
KNN,0.598899456521739,MEANJZH_SAVNCPP,,24h Time-series
KNN,0.5754438405797102,MEANJZH_SAVNCPP,,0-12h Time-series
KNN,0.5875815217391305,MEANJZH_SAVNCPP,,6h-18h Time-series
KNN,0.5939085144927536,MEANJZH_SAVNCPP,,13-24h Time-series
LR,0.09086503623188406,MEANJZH_SAVNCPP,,24h Time-series
LR,0.1166802536231884,MEANJZH_SAVNCPP,,0-12h Time-series
LR,0.13629528985507247,MEANJZH_SAVNCPP,,6h-18h Time-series
LR,0.10773550724637682,MEANJZH_SAVNCPP,,13-24h Time-series
RFC,0.7628396739130434,MEANJZH_SAVNCPP,,24h Time-series
RFC,0.7249501811594201,MEANJZH_SAVNCPP,,0-12h Time-series
RFC,0.7310280797101448,MEANJZH_SAVNCPP,,6h-18h Time-series
RFC,0.7441847826086956,MEANJZH_SAVNCPP,,13-24h Time-series
SVM,0.7044021739130435,MEANJZH_SAVNCPP,,24h Time-series
SVM,0.655036231884058,MEANJZH_SAVNCPP,,0-12h Time-series
SVM,0.6697780797101449,MEANJZH_SAVNCPP,,6h-18h Time-series
SVM,0.6730751811594202,MEANJZH_SAVNCPP,,13-24h Time-series
KNN,0.374963768115942,MEANJZH_SHRGT45,,24h Time-series
KNN,0.364098731884058,MEANJZH_SHRGT45,,0-12h Time-series
KNN,0.33312499999999995,MEANJZH_SHRGT45,,6h-18h Time-series
KNN,0.35329257246376805,MEANJZH_SHRGT45,,13-24h Time-series
LR,0.053913043478260876,MEANJZH_SHRGT45,,24h Time-series
LR,0.0746965579710145,MEANJZH_SHRGT45,,0-12h Time-series
LR,0.10164402173913047,MEANJZH_SHRGT45,,6h-18h Time-series
LR,0.09937047101449276,MEANJZH_SHRGT45,,13-24h Time-series
RFC,0.3790625,MEANJZH_SHRGT45,,24h Time-series
RFC,0.3333333333333333,MEANJZH_SHRGT45,,0-12h Time-series
RFC,0.32659873188405797,MEANJZH_SHRGT45,,6h-18h Time-series
RFC,0.3230570652173913,MEANJZH_SHRGT45,,13-24h Time-series
SVM,0.009067028985507245,MEANJZH_SHRGT45,,24h Time-series
SVM,0.0,MEANJZH_SHRGT45,,0-12h Time-series
SVM,0.0,MEANJZH_SHRGT45,,6h-18h Time-series
SVM,-0.00038043478260869565,MEANJZH_SHRGT45,,13-24h Time-series
KNN,0.626784420289855,MEANJZH_TOTPOT,,24h Time-series
KNN,0.6447327898550725,MEANJZH_TOTPOT,,0-12h Time-series
KNN,0.6055253623188405,MEANJZH_TOTPOT,,6h-18h Time-series
KNN,0.6531567028985507,MEANJZH_TOTPOT,,13-24h Time-series
LR,0.0,MEANJZH_TOTPOT,,24h Time-series
LR,0.0,MEANJZH_TOTPOT,,0-12h Time-series
LR,0.0,MEANJZH_TOTPOT,,6h-18h Time-series
LR,0.0,MEANJZH_TOTPOT,,13-24h Time-series
RFC,0.7120833333333333,MEANJZH_TOTPOT,,24h Time-series
RFC,0.6956249999999999,MEANJZH_TOTPOT,,0-12h Time-series
RFC,0.6861911231884059,MEANJZH_TOTPOT,,6h-18h Time-series
RFC,0.6903125,MEANJZH_TOTPOT,,13-24h Time-series
SVM,0.6274773550724636,MEANJZH_TOTPOT,,24h Time-series
SVM,0.6106068840579709,MEANJZH_TOTPOT,,0-12h Time-series
SVM,0.6210371376811595,MEANJZH_TOTPOT,,6h-18h Time-series
SVM,0.6245471014492754,MEANJZH_TOTPOT,,13-24h Time-series
KNN,0.6815670289855071,MEANJZH_TOTUSJH,,24h Time-series
KNN,0.6748777173913044,MEANJZH_TOTUSJH,,0-12h Time-series
KNN,0.6653623188405796,MEANJZH_TOTUSJH,,6h-18h Time-series
KNN,0.6693478260869565,MEANJZH_TOTUSJH,,13-24h Time-series
LR,0.10692481884057974,MEANJZH_TOTUSJH,,24h Time-series
LR,0.13778079710144925,MEANJZH_TOTUSJH,,0-12h Time-series
LR,0.1488722826086957,MEANJZH_TOTUSJH,,6h-18h Time-series
LR,0.13431159420289857,MEANJZH_TOTUSJH,,13-24h Time-series
RFC,0.7695606884057969,MEANJZH_TOTUSJH,,24h Time-series
RFC,0.7623867753623189,MEANJZH_TOTUSJH,,0-12h Time-series
RFC,0.7726585144927536,MEANJZH_TOTUSJH,,6h-18h Time-series
RFC,0.7530344202898551,MEANJZH_TOTUSJH,,13-24h Time-series
SVM,0.7231204710144927,MEANJZH_TOTUSJH,,24h Time-series
SVM,0.7162771739130436,MEANJZH_TOTUSJH,,0-12h Time-series
SVM,0.7342617753623188,MEANJZH_TOTUSJH,,6h-18h Time-series
SVM,0.711231884057971,MEANJZH_TOTUSJH,,13-24h Time-series
KNN,0.7046739130434784,MEANJZH_TOTUSJZ,,24h Time-series
KNN,0.6503623188405797,MEANJZH_TOTUSJZ,,0-12h Time-series
KNN,0.672001811594203,MEANJZH_TOTUSJZ,,6h-18h Time-series
KNN,0.674470108695652,MEANJZH_TOTUSJZ,,13-24h Time-series
LR,0.11088315217391305,MEANJZH_TOTUSJZ,,24h Time-series
LR,0.13673913043478259,MEANJZH_TOTUSJZ,,0-12h Time-series
LR,0.12001811594202898,MEANJZH_TOTUSJZ,,6h-18h Time-series
LR,0.12077445652173914,MEANJZH_TOTUSJZ,,13-24h Time-series
RFC,0.7801766304347827,MEANJZH_TOTUSJZ,,24h Time-series
RFC,0.7457789855072463,MEANJZH_TOTUSJZ,,0-12h Time-series
RFC,0.7631657608695654,MEANJZH_TOTUSJZ,,6h-18h Time-series
RFC,0.7574773550724637,MEANJZH_TOTUSJZ,,13-24h Time-series
SVM,0.6860099637681162,MEANJZH_TOTUSJZ,,24h Time-series
SVM,0.6842753623188406,MEANJZH_TOTUSJZ,,0-12h Time-series
SVM,0.6728306159420289,MEANJZH_TOTUSJZ,,6h-18h Time-series
SVM,0.6712998188405798,MEANJZH_TOTUSJZ,,13-24h Time-series
KNN,0.6328125000000001,MEANJZH_USFLUX,,24h Time-series
KNN,0.6128260869565219,MEANJZH_USFLUX,,0-12h Time-series
KNN,0.6189402173913041,MEANJZH_USFLUX,,6h-18h Time-series
KNN,0.6328894927536232,MEANJZH_USFLUX,,13-24h Time-series
