name,tss,parameter,coincidence,label
LR,0.5634148550724638,R_VALUE_TOTUSJH_slf,all,13-24h Time-series
RFC,0.794465579710145,R_VALUE_TOTUSJH_slf,all,24h Time-series
RFC,0.7705072463768116,R_VALUE_TOTUSJH_slf,all,0-12h Time-series
RFC,0.7756340579710146,R_VALUE_TOTUSJH_slf,all,6h-18h Time-series
RFC,0.7812590579710146,R_VALUE_TOTUSJH_slf,all,13-24h Time-series
SVM,0.7267617753623188,R_VALUE_TOTUSJH_slf,all,24h Time-series
SVM,0.7121331521739129,R_VALUE_TOTUSJH_slf,all,0-12h Time-series
SVM,0.7288043478260869,R_VALUE_TOTUSJH_slf,all,6h-18h Time-series
SVM,0.7114673913043478,R_VALUE_TOTUSJH_slf,all,13-24h Time-series
KNN,0.6257518115942029,R_VALUE_TOTUSJZ_USFLUX,all,24h Time-series
KNN,0.6217436594202898,R_VALUE_TOTUSJZ_USFLUX,all,0-12h Time-series
KNN,0.6143704710144927,R_VALUE_TOTUSJZ_USFLUX,all,6h-18h Time-series
KNN,0.6242346014492755,R_VALUE_TOTUSJZ_USFLUX,all,13-24h Time-series
LR,0.0,R_VALUE_TOTUSJZ_USFLUX,all,24h Time-series
LR,0.0,R_VALUE_TOTUSJZ_USFLUX,all,0-12h Time-series
LR,0.0,R_VALUE_TOTUSJZ_USFLUX,all,6h-18h Time-series
LR,0.0,R_VALUE_TOTUSJZ_USFLUX,all,13-24h Time-series
RFC,0.7894519927536232,R_VALUE_TOTUSJZ_USFLUX,all,24h Time-series
RFC,0.7801585144927536,R_VALUE_TOTUSJZ_USFLUX,all,0-12h Time-series
RFC,0.7694429347826086,R_VALUE_TOTUSJZ_USFLUX,all,6h-18h Time-series
RFC,0.7655072463768116,R_VALUE_TOTUSJZ_USFLUX,all,13-24h Time-series
SVM,0.6338768115942028,R_VALUE_TOTUSJZ_USFLUX,all,24h Time-series
SVM,0.625769927536232,R_VALUE_TOTUSJZ_USFLUX,all,0-12h Time-series
SVM,0.6292572463768115,R_VALUE_TOTUSJZ_USFLUX,all,6h-18h Time-series
SVM,0.6307201086956521,R_VALUE_TOTUSJZ_USFLUX,all,13-24h Time-series
KNN,0.714411231884058,R_VALUE_TOTUSJZ_d_l_f,all,24h Time-series
KNN,0.6360235507246377,R_VALUE_TOTUSJZ_d_l_f,all,0-12h Time-series
KNN,0.6690081521739132,R_VALUE_TOTUSJZ_d_l_f,all,6h-18h Time-series
KNN,0.683509963768116,R_VALUE_TOTUSJZ_d_l_f,all,13-24h Time-series
LR,0.10957427536231884,R_VALUE_TOTUSJZ_d_l_f,all,24h Time-series
LR,0.11889492753623188,R_VALUE_TOTUSJZ_d_l_f,all,0-12h Time-series
LR,0.12583786231884062,R_VALUE_TOTUSJZ_d_l_f,all,6h-18h Time-series
LR,0.11947916666666668,R_VALUE_TOTUSJZ_d_l_f,all,13-24h Time-series
RFC,0.7906838768115942,R_VALUE_TOTUSJZ_d_l_f,all,24h Time-series
RFC,0.7606204710144927,R_VALUE_TOTUSJZ_d_l_f,all,0-12h Time-series
RFC,0.7814039855072463,R_VALUE_TOTUSJZ_d_l_f,all,6h-18h Time-series
RFC,0.7698143115942029,R_VALUE_TOTUSJZ_d_l_f,all,13-24h Time-series
SVM,0.6823867753623188,R_VALUE_TOTUSJZ_d_l_f,all,24h Time-series
SVM,0.6797146739130433,R_VALUE_TOTUSJZ_d_l_f,all,0-12h Time-series
SVM,0.6755163043478262,R_VALUE_TOTUSJZ_d_l_f,all,6h-18h Time-series
SVM,0.6729302536231885,R_VALUE_TOTUSJZ_d_l_f,all,13-24h Time-series
KNN,0.6918342391304345,R_VALUE_TOTUSJZ_g_s,all,24h Time-series
KNN,0.6306385869565218,R_VALUE_TOTUSJZ_g_s,all,0-12h Time-series
KNN,0.6648505434782609,R_VALUE_TOTUSJZ_g_s,all,6h-18h Time-series
KNN,0.6747690217391304,R_VALUE_TOTUSJZ_g_s,all,13-24h Time-series
LR,0.11635416666666669,R_VALUE_TOTUSJZ_g_s,all,24h Time-series
LR,0.13118206521739129,R_VALUE_TOTUSJZ_g_s,all,0-12h Time-series
LR,0.12966938405797102,R_VALUE_TOTUSJZ_g_s,all,6h-18h Time-series
LR,0.11520380434782611,R_VALUE_TOTUSJZ_g_s,all,13-24h Time-series
RFC,0.7789266304347827,R_VALUE_TOTUSJZ_g_s,all,24h Time-series
RFC,0.7710235507246376,R_VALUE_TOTUSJZ_g_s,all,0-12h Time-series
RFC,0.7816530797101447,R_VALUE_TOTUSJZ_g_s,all,6h-18h Time-series
RFC,0.7749547101449276,R_VALUE_TOTUSJZ_g_s,all,13-24h Time-series
SVM,0.6770380434782609,R_VALUE_TOTUSJZ_g_s,all,24h Time-series
SVM,0.6595018115942028,R_VALUE_TOTUSJZ_g_s,all,0-12h Time-series
SVM,0.6815760869565217,R_VALUE_TOTUSJZ_g_s,all,6h-18h Time-series
SVM,0.6825045289855072,R_VALUE_TOTUSJZ_g_s,all,13-24h Time-series
KNN,0.6958605072463766,R_VALUE_TOTUSJZ_slf,all,24h Time-series
KNN,0.647427536231884,R_VALUE_TOTUSJZ_slf,all,0-12h Time-series
KNN,0.6688224637681159,R_VALUE_TOTUSJZ_slf,all,6h-18h Time-series
KNN,0.6851449275362319,R_VALUE_TOTUSJZ_slf,all,13-24h Time-series
LR,0.10500000000000001,R_VALUE_TOTUSJZ_slf,all,24h Time-series
LR,0.12023097826086956,R_VALUE_TOTUSJZ_slf,all,0-12h Time-series
LR,0.12531250000000002,R_VALUE_TOTUSJZ_slf,all,6h-18h Time-series
LR,0.12194293478260869,R_VALUE_TOTUSJZ_slf,all,13-24h Time-series
RFC,0.788971920289855,R_VALUE_TOTUSJZ_slf,all,24h Time-series
RFC,0.7812590579710146,R_VALUE_TOTUSJZ_slf,all,0-12h Time-series
RFC,0.7900226449275363,R_VALUE_TOTUSJZ_slf,all,6h-18h Time-series
RFC,0.7886911231884058,R_VALUE_TOTUSJZ_slf,all,13-24h Time-series
SVM,0.6842210144927535,R_VALUE_TOTUSJZ_slf,all,24h Time-series
SVM,0.6768931159420291,R_VALUE_TOTUSJZ_slf,all,0-12h Time-series
SVM,0.6796648550724637,R_VALUE_TOTUSJZ_slf,all,6h-18h Time-series
SVM,0.6719655797101447,R_VALUE_TOTUSJZ_slf,all,13-24h Time-series
KNN,0.6322373188405795,R_VALUE_USFLUX_d_l_f,all,24h Time-series
KNN,0.6209692028985506,R_VALUE_USFLUX_d_l_f,all,0-12h Time-series
KNN,0.6187047101449276,R_VALUE_USFLUX_d_l_f,all,6h-18h Time-series
KNN,0.6165398550724638,R_VALUE_USFLUX_d_l_f,all,13-24h Time-series
LR,0.0,R_VALUE_USFLUX_d_l_f,all,24h Time-series
LR,0.0,R_VALUE_USFLUX_d_l_f,all,0-12h Time-series
LR,0.0,R_VALUE_USFLUX_d_l_f,all,6h-18h Time-series
LR,0.0,R_VALUE_USFLUX_d_l_f,all,13-24h Time-series
RFC,0.7837590579710146,R_VALUE_USFLUX_d_l_f,all,24h Time-series
RFC,0.7748369565217392,R_VALUE_USFLUX_d_l_f,all,0-12h Time-series
RFC,0.770203804347826,R_VALUE_USFLUX_d_l_f,all,6h-18h Time-series
RFC,0.7728713768115942,R_VALUE_USFLUX_d_l_f,all,13-24h Time-series
SVM,0.6504030797101449,R_VALUE_USFLUX_d_l_f,all,24h Time-series
SVM,0.6299411231884058,R_VALUE_USFLUX_d_l_f,all,0-12h Time-series
SVM,0.6375951086956523,R_VALUE_USFLUX_d_l_f,all,6h-18h Time-series
SVM,0.6228215579710146,R_VALUE_USFLUX_d_l_f,all,13-24h Time-series
KNN,0.6237862318840579,R_VALUE_USFLUX_g_s,all,24h Time-series
KNN,0.6077038043478261,R_VALUE_USFLUX_g_s,all,0-12h Time-series
KNN,0.6175724637681159,R_VALUE_USFLUX_g_s,all,6h-18h Time-series
KNN,0.6167980072463769,R_VALUE_USFLUX_g_s,all,13-24h Time-series
LR,0.0,R_VALUE_USFLUX_g_s,all,24h Time-series
LR,0.0,R_VALUE_USFLUX_g_s,all,0-12h Time-series
LR,0.0,R_VALUE_USFLUX_g_s,all,6h-18h Time-series
LR,0.0,R_VALUE_USFLUX_g_s,all,13-24h Time-series
RFC,0.7685371376811594,R_VALUE_USFLUX_g_s,all,24h Time-series
RFC,0.7626403985507245,R_VALUE_USFLUX_g_s,all,0-12h Time-series
RFC,0.763731884057971,R_VALUE_USFLUX_g_s,all,6h-18h Time-series
RFC,0.7568885869565217,R_VALUE_USFLUX_g_s,all,13-24h Time-series
SVM,0.6443659420289855,R_VALUE_USFLUX_g_s,all,24h Time-series
SVM,0.6185914855072465,R_VALUE_USFLUX_g_s,all,0-12h Time-series
SVM,0.6313541666666668,R_VALUE_USFLUX_g_s,all,6h-18h Time-series
SVM,0.6188813405797102,R_VALUE_USFLUX_g_s,all,13-24h Time-series
KNN,0.6227853260869565,R_VALUE_USFLUX_slf,all,24h Time-series
KNN,0.6137409420289857,R_VALUE_USFLUX_slf,all,0-12h Time-series
KNN,0.624080615942029,R_VALUE_USFLUX_slf,all,6h-18h Time-series
KNN,0.6265942028985507,R_VALUE_USFLUX_slf,all,13-24h Time-series
LR,0.0,R_VALUE_USFLUX_slf,all,24h Time-series
LR,0.0,R_VALUE_USFLUX_slf,all,0-12h Time-series
LR,0.0,R_VALUE_USFLUX_slf,all,6h-18h Time-series
LR,0.0,R_VALUE_USFLUX_slf,all,13-24h Time-series
RFC,0.7764719202898551,R_VALUE_USFLUX_slf,all,24h Time-series
RFC,0.7560507246376812,R_VALUE_USFLUX_slf,all,0-12h Time-series
RFC,0.7654030797101451,R_VALUE_USFLUX_slf,all,6h-18h Time-series
RFC,0.7835326086956521,R_VALUE_USFLUX_slf,all,13-24h Time-series
SVM,0.6360733695652172,R_VALUE_USFLUX_slf,all,24h Time-series
SVM,0.6202762681159419,R_VALUE_USFLUX_slf,all,0-12h Time-series
SVM,0.652278079710145,R_VALUE_USFLUX_slf,all,6h-18h Time-series
SVM,0.6245425724637681,R_VALUE_USFLUX_slf,all,13-24h Time-series
KNN,0.6369836956521737,R_VALUE_d_l_f_g_s,all,24h Time-series
KNN,0.6251902173913044,R_VALUE_d_l_f_g_s,all,0-12h Time-series
KNN,0.6305932971014493,R_VALUE_d_l_f_g_s,all,6h-18h Time-series
KNN,0.6432472826086957,R_VALUE_d_l_f_g_s,all,13-24h Time-series
LR,0.5309646739130435,R_VALUE_d_l_f_g_s,all,24h Time-series
LR,0.545715579710145,R_VALUE_d_l_f_g_s,all,0-12h Time-series
LR,0.5689538043478262,R_VALUE_d_l_f_g_s,all,6h-18h Time-series
LR,0.5838813405797101,R_VALUE_d_l_f_g_s,all,13-24h Time-series
RFC,0.7785416666666668,R_VALUE_d_l_f_g_s,all,24h Time-series
RFC,0.7491485507246376,R_VALUE_d_l_f_g_s,all,0-12h Time-series
RFC,0.7583740942028988,R_VALUE_d_l_f_g_s,all,6h-18h Time-series
RFC,0.7709193840579709,R_VALUE_d_l_f_g_s,all,13-24h Time-series
SVM,0.5858423913043478,R_VALUE_d_l_f_g_s,all,24h Time-series
SVM,0.5668025362318841,R_VALUE_d_l_f_g_s,all,0-12h Time-series
SVM,0.5793795289855074,R_VALUE_d_l_f_g_s,all,6h-18h Time-series
SVM,0.6046376811594203,R_VALUE_d_l_f_g_s,all,13-24h Time-series
KNN,0.5526675724637682,R_VALUE_d_l_f_slf,all,24h Time-series
KNN,0.5690896739130433,R_VALUE_d_l_f_slf,all,0-12h Time-series
KNN,0.5440670289855073,R_VALUE_d_l_f_slf,all,6h-18h Time-series
KNN,0.5730298913043479,R_VALUE_d_l_f_slf,all,13-24h Time-series
LR,0.4596829710144928,R_VALUE_d_l_f_slf,all,24h Time-series
LR,0.4438586956521739,R_VALUE_d_l_f_slf,all,0-12h Time-series
LR,0.4495652173913044,R_VALUE_d_l_f_slf,all,6h-18h Time-series
LR,0.45089673913043476,R_VALUE_d_l_f_slf,all,13-24h Time-series
RFC,0.7647010869565218,R_VALUE_d_l_f_slf,all,24h Time-series
RFC,0.7607518115942028,R_VALUE_d_l_f_slf,all,0-12h Time-series
RFC,0.7539809782608695,R_VALUE_d_l_f_slf,all,6h-18h Time-series
RFC,0.7716440217391304,R_VALUE_d_l_f_slf,all,13-24h Time-series
SVM,0.5446422101449274,R_VALUE_d_l_f_slf,all,24h Time-series
SVM,0.5312998188405796,R_VALUE_d_l_f_slf,all,0-12h Time-series
SVM,0.5129846014492753,R_VALUE_d_l_f_slf,all,6h-18h Time-series
SVM,0.5213224637681159,R_VALUE_d_l_f_slf,all,13-24h Time-series
KNN,0.6323052536231885,R_VALUE_g_s_slf,all,24h Time-series
KNN,0.6263903985507245,R_VALUE_g_s_slf,all,0-12h Time-series
KNN,0.6274682971014494,R_VALUE_g_s_slf,all,6h-18h Time-series
KNN,0.6399864130434783,R_VALUE_g_s_slf,all,13-24h Time-series
LR,0.47016757246376817,R_VALUE_g_s_slf,all,24h Time-series
LR,0.5226902173913043,R_VALUE_g_s_slf,all,0-12h Time-series
LR,0.5242074275362321,R_VALUE_g_s_slf,all,6h-18h Time-series
LR,0.5328034420289854,R_VALUE_g_s_slf,all,13-24h Time-series
RFC,0.7730434782608696,R_VALUE_g_s_slf,all,24h Time-series
RFC,0.7530978260869566,R_VALUE_g_s_slf,all,0-12h Time-series
RFC,0.7548278985507245,R_VALUE_g_s_slf,all,6h-18h Time-series
RFC,0.7707971014492754,R_VALUE_g_s_slf,all,13-24h Time-series
SVM,0.5946014492753624,R_VALUE_g_s_slf,all,24h Time-series
SVM,0.5816394927536233,R_VALUE_g_s_slf,all,0-12h Time-series
SVM,0.5777490942028985,R_VALUE_g_s_slf,all,6h-18h Time-series
SVM,0.5979664855072464,R_VALUE_g_s_slf,all,13-24h Time-series
KNN,0.614116847826087,SAVNCPP_SHRGT45_TOTPOT,all,24h Time-series
KNN,0.624669384057971,SAVNCPP_SHRGT45_TOTPOT,all,0-12h Time-series
KNN,0.604832427536232,SAVNCPP_SHRGT45_TOTPOT,all,6h-18h Time-series
KNN,0.6375181159420289,SAVNCPP_SHRGT45_TOTPOT,all,13-24h Time-series
LR,0.0,SAVNCPP_SHRGT45_TOTPOT,all,24h Time-series
LR,0.0,SAVNCPP_SHRGT45_TOTPOT,all,0-12h Time-series
LR,0.0,SAVNCPP_SHRGT45_TOTPOT,all,6h-18h Time-series
LR,0.0,SAVNCPP_SHRGT45_TOTPOT,all,13-24h Time-series
RFC,0.7636277173913043,SAVNCPP_SHRGT45_TOTPOT,all,24h Time-series
RFC,0.7401177536231883,SAVNCPP_SHRGT45_TOTPOT,all,0-12h Time-series
RFC,0.7484012681159419,SAVNCPP_SHRGT45_TOTPOT,all,6h-18h Time-series
RFC,0.7759556159420291,SAVNCPP_SHRGT45_TOTPOT,all,13-24h Time-series
SVM,0.6265942028985506,SAVNCPP_SHRGT45_TOTPOT,all,24h Time-series
SVM,0.5929347826086957,SAVNCPP_SHRGT45_TOTPOT,all,0-12h Time-series
SVM,0.6226811594202899,SAVNCPP_SHRGT45_TOTPOT,all,6h-18h Time-series
SVM,0.6249637681159419,SAVNCPP_SHRGT45_TOTPOT,all,13-24h Time-series
KNN,0.593967391304348,SAVNCPP_SHRGT45_TOTUSJH,all,24h Time-series
KNN,0.5664855072463767,SAVNCPP_SHRGT45_TOTUSJH,all,0-12h Time-series
KNN,0.5788994565217392,SAVNCPP_SHRGT45_TOTUSJH,all,6h-18h Time-series
KNN,0.5838858695652173,SAVNCPP_SHRGT45_TOTUSJH,all,13-24h Time-series
LR,0.08098278985507247,SAVNCPP_SHRGT45_TOTUSJH,all,24h Time-series
LR,0.11922101449275363,SAVNCPP_SHRGT45_TOTUSJH,all,0-12h Time-series
LR,0.14445199275362317,SAVNCPP_SHRGT45_TOTUSJH,all,6h-18h Time-series
LR,0.1056159420289855,SAVNCPP_SHRGT45_TOTUSJH,all,13-24h Time-series
RFC,0.8014855072463767,SAVNCPP_SHRGT45_TOTUSJH,all,24h Time-series
RFC,0.7603034420289856,SAVNCPP_SHRGT45_TOTUSJH,all,0-12h Time-series
RFC,0.7906612318840582,SAVNCPP_SHRGT45_TOTUSJH,all,6h-18h Time-series
RFC,0.7910597826086957,SAVNCPP_SHRGT45_TOTUSJH,all,13-24h Time-series
SVM,0.6993070652173913,SAVNCPP_SHRGT45_TOTUSJH,all,24h Time-series
SVM,0.6410461956521739,SAVNCPP_SHRGT45_TOTUSJH,all,0-12h Time-series
SVM,0.6593070652173912,SAVNCPP_SHRGT45_TOTUSJH,all,6h-18h Time-series
SVM,0.6740670289855074,SAVNCPP_SHRGT45_TOTUSJH,all,13-24h Time-series
KNN,0.703034420289855,SAVNCPP_SHRGT45_TOTUSJZ,all,24h Time-series
KNN,0.6733197463768116,SAVNCPP_SHRGT45_TOTUSJZ,all,0-12h Time-series
KNN,0.6757971014492752,SAVNCPP_SHRGT45_TOTUSJZ,all,6h-18h Time-series
KNN,0.7048188405797101,SAVNCPP_SHRGT45_TOTUSJZ,all,13-24h Time-series
LR,0.07596467391304347,SAVNCPP_SHRGT45_TOTUSJZ,all,24h Time-series
LR,0.11104166666666666,SAVNCPP_SHRGT45_TOTUSJZ,all,0-12h Time-series
LR,0.10418931159420293,SAVNCPP_SHRGT45_TOTUSJZ,all,6h-18h Time-series
LR,0.09530344202898554,SAVNCPP_SHRGT45_TOTUSJZ,all,13-24h Time-series
RFC,0.8073867753623188,SAVNCPP_SHRGT45_TOTUSJZ,all,24h Time-series
RFC,0.7678396739130435,SAVNCPP_SHRGT45_TOTUSJZ,all,0-12h Time-series
RFC,0.7860597826086957,SAVNCPP_SHRGT45_TOTUSJZ,all,6h-18h Time-series
RFC,0.8038677536231885,SAVNCPP_SHRGT45_TOTUSJZ,all,13-24h Time-series
SVM,0.762259963768116,SAVNCPP_SHRGT45_TOTUSJZ,all,24h Time-series
SVM,0.7377355072463769,SAVNCPP_SHRGT45_TOTUSJZ,all,0-12h Time-series
SVM,0.7487952898550725,SAVNCPP_SHRGT45_TOTUSJZ,all,6h-18h Time-series
SVM,0.764026268115942,SAVNCPP_SHRGT45_TOTUSJZ,all,13-24h Time-series
KNN,0.6373460144927535,SAVNCPP_SHRGT45_USFLUX,all,24h Time-series
KNN,0.6074411231884059,SAVNCPP_SHRGT45_USFLUX,all,0-12h Time-series
KNN,0.6130797101449275,SAVNCPP_SHRGT45_USFLUX,all,6h-18h Time-series
KNN,0.6329302536231883,SAVNCPP_SHRGT45_USFLUX,all,13-24h Time-series
LR,0.0,SAVNCPP_SHRGT45_USFLUX,all,24h Time-series
LR,0.0,SAVNCPP_SHRGT45_USFLUX,all,0-12h Time-series
LR,0.0,SAVNCPP_SHRGT45_USFLUX,all,6h-18h Time-series
LR,0.0,SAVNCPP_SHRGT45_USFLUX,all,13-24h Time-series
RFC,0.7868070652173913,SAVNCPP_SHRGT45_USFLUX,all,24h Time-series
RFC,0.7413360507246376,SAVNCPP_SHRGT45_USFLUX,all,0-12h Time-series
RFC,0.7677672101449277,SAVNCPP_SHRGT45_USFLUX,all,6h-18h Time-series
RFC,0.7790579710144928,SAVNCPP_SHRGT45_USFLUX,all,13-24h Time-series
SVM,0.644741847826087,SAVNCPP_SHRGT45_USFLUX,all,24h Time-series
SVM,0.6236548913043478,SAVNCPP_SHRGT45_USFLUX,all,0-12h Time-series
SVM,0.6370335144927537,SAVNCPP_SHRGT45_USFLUX,all,6h-18h Time-series
SVM,0.6230706521739132,SAVNCPP_SHRGT45_USFLUX,all,13-24h Time-series
KNN,0.5953034420289854,SAVNCPP_SHRGT45_d_l_f,all,24h Time-series
KNN,0.5654393115942029,SAVNCPP_SHRGT45_d_l_f,all,0-12h Time-series
KNN,0.5846422101449273,SAVNCPP_SHRGT45_d_l_f,all,6h-18h Time-series
KNN,0.5891304347826086,SAVNCPP_SHRGT45_d_l_f,all,13-24h Time-series
LR,0.1108650362318841,SAVNCPP_SHRGT45_d_l_f,all,24h Time-series
LR,0.13242300724637682,SAVNCPP_SHRGT45_d_l_f,all,0-12h Time-series
LR,0.12745471014492754,SAVNCPP_SHRGT45_d_l_f,all,6h-18h Time-series
LR,0.10690217391304348,SAVNCPP_SHRGT45_d_l_f,all,13-24h Time-series
RFC,0.7472282608695654,SAVNCPP_SHRGT45_d_l_f,all,24h Time-series
RFC,0.7113722826086957,SAVNCPP_SHRGT45_d_l_f,all,0-12h Time-series
RFC,0.7251494565217391,SAVNCPP_SHRGT45_d_l_f,all,6h-18h Time-series
RFC,0.7391168478260869,SAVNCPP_SHRGT45_d_l_f,all,13-24h Time-series
SVM,0.7017889492753624,SAVNCPP_SHRGT45_d_l_f,all,24h Time-series
SVM,0.6417527173913044,SAVNCPP_SHRGT45_d_l_f,all,0-12h Time-series
SVM,0.6635054347826087,SAVNCPP_SHRGT45_d_l_f,all,6h-18h Time-series
SVM,0.6587771739130435,SAVNCPP_SHRGT45_d_l_f,all,13-24h Time-series
KNN,0.5974864130434783,SAVNCPP_SHRGT45_g_s,all,24h Time-series
KNN,0.5842708333333333,SAVNCPP_SHRGT45_g_s,all,0-12h Time-series
KNN,0.5676675724637682,SAVNCPP_SHRGT45_g_s,all,6h-18h Time-series
KNN,0.5659646739130435,SAVNCPP_SHRGT45_g_s,all,13-24h Time-series
LR,0.08229166666666665,SAVNCPP_SHRGT45_g_s,all,24h Time-series
LR,0.12317481884057974,SAVNCPP_SHRGT45_g_s,all,0-12h Time-series
LR,0.12710597826086958,SAVNCPP_SHRGT45_g_s,all,6h-18h Time-series
LR,0.11716485507246377,SAVNCPP_SHRGT45_g_s,all,13-24h Time-series
RFC,0.8013451086956522,SAVNCPP_SHRGT45_g_s,all,24h Time-series
RFC,0.7595652173913042,SAVNCPP_SHRGT45_g_s,all,0-12h Time-series
RFC,0.7606159420289856,SAVNCPP_SHRGT45_g_s,all,6h-18h Time-series
RFC,0.7884329710144928,SAVNCPP_SHRGT45_g_s,all,13-24h Time-series
SVM,0.711761775362319,SAVNCPP_SHRGT45_g_s,all,24h Time-series
SVM,0.6546240942028986,SAVNCPP_SHRGT45_g_s,all,0-12h Time-series
SVM,0.6529891304347827,SAVNCPP_SHRGT45_g_s,all,6h-18h Time-series
SVM,0.6547780797101449,SAVNCPP_SHRGT45_g_s,all,13-24h Time-series
KNN,0.5974275362318839,SAVNCPP_SHRGT45_slf,all,24h Time-series
KNN,0.561159420289855,SAVNCPP_SHRGT45_slf,all,0-12h Time-series
KNN,0.5824592391304348,SAVNCPP_SHRGT45_slf,all,6h-18h Time-series
KNN,0.5892934782608698,SAVNCPP_SHRGT45_slf,all,13-24h Time-series
LR,0.08104166666666666,SAVNCPP_SHRGT45_slf,all,24h Time-series
LR,0.12613677536231885,SAVNCPP_SHRGT45_slf,all,0-12h Time-series
LR,0.12676177536231886,SAVNCPP_SHRGT45_slf,all,6h-18h Time-series
LR,0.12294836956521739,SAVNCPP_SHRGT45_slf,all,13-24h Time-series
RFC,0.7564583333333332,SAVNCPP_SHRGT45_slf,all,24h Time-series
RFC,0.7242798913043477,SAVNCPP_SHRGT45_slf,all,0-12h Time-series
RFC,0.7175407608695653,SAVNCPP_SHRGT45_slf,all,6h-18h Time-series
RFC,0.7555842391304348,SAVNCPP_SHRGT45_slf,all,13-24h Time-series
SVM,0.6890851449275364,SAVNCPP_SHRGT45_slf,all,24h Time-series
SVM,0.648346920289855,SAVNCPP_SHRGT45_slf,all,0-12h Time-series
SVM,0.6581340579710145,SAVNCPP_SHRGT45_slf,all,6h-18h Time-series
SVM,0.6812545289855072,SAVNCPP_SHRGT45_slf,all,13-24h Time-series
KNN,0.6274501811594202,SAVNCPP_TOTPOT_TOTUSJH,all,24h Time-series
KNN,0.6300951086956522,SAVNCPP_TOTPOT_TOTUSJH,all,0-12h Time-series
KNN,0.6089085144927536,SAVNCPP_TOTPOT_TOTUSJH,all,6h-18h Time-series
KNN,0.6426132246376811,SAVNCPP_TOTPOT_TOTUSJH,all,13-24h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJH,all,24h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJH,all,0-12h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJH,all,6h-18h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJH,all,13-24h Time-series
RFC,0.7940625,SAVNCPP_TOTPOT_TOTUSJH,all,24h Time-series
RFC,0.7712771739130434,SAVNCPP_TOTPOT_TOTUSJH,all,0-12h Time-series
RFC,0.7762635869565214,SAVNCPP_TOTPOT_TOTUSJH,all,6h-18h Time-series
RFC,0.7782518115942028,SAVNCPP_TOTPOT_TOTUSJH,all,13-24h Time-series
SVM,0.6536096014492754,SAVNCPP_TOTPOT_TOTUSJH,all,24h Time-series
SVM,0.5977626811594203,SAVNCPP_TOTPOT_TOTUSJH,all,0-12h Time-series
SVM,0.6315806159420291,SAVNCPP_TOTPOT_TOTUSJH,all,6h-18h Time-series
SVM,0.6072282608695653,SAVNCPP_TOTPOT_TOTUSJH,all,13-24h Time-series
KNN,0.6258197463768115,SAVNCPP_TOTPOT_TOTUSJZ,all,24h Time-series
KNN,0.6333197463768115,SAVNCPP_TOTPOT_TOTUSJZ,all,0-12h Time-series
KNN,0.6058197463768116,SAVNCPP_TOTPOT_TOTUSJZ,all,6h-18h Time-series
KNN,0.6410869565217392,SAVNCPP_TOTPOT_TOTUSJZ,all,13-24h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJZ,all,24h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJZ,all,0-12h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJZ,all,6h-18h Time-series
LR,0.0,SAVNCPP_TOTPOT_TOTUSJZ,all,13-24h Time-series
RFC,0.7818750000000001,SAVNCPP_TOTPOT_TOTUSJZ,all,24h Time-series
RFC,0.7574501811594204,SAVNCPP_TOTPOT_TOTUSJZ,all,0-12h Time-series
RFC,0.779578804347826,SAVNCPP_TOTPOT_TOTUSJZ,all,6h-18h Time-series
RFC,0.7891802536231883,SAVNCPP_TOTPOT_TOTUSJZ,all,13-24h Time-series
SVM,0.6263858695652175,SAVNCPP_TOTPOT_TOTUSJZ,all,24h Time-series
SVM,0.6158197463768116,SAVNCPP_TOTPOT_TOTUSJZ,all,0-12h Time-series
SVM,0.621929347826087,SAVNCPP_TOTPOT_TOTUSJZ,all,6h-18h Time-series
SVM,0.6215443840579711,SAVNCPP_TOTPOT_TOTUSJZ,all,13-24h Time-series
KNN,0.6418704710144928,SAVNCPP_TOTPOT_USFLUX,all,24h Time-series
KNN,0.6730797101449274,SAVNCPP_TOTPOT_USFLUX,all,0-12h Time-series
KNN,0.6446648550724638,SAVNCPP_TOTPOT_USFLUX,all,6h-18h Time-series
KNN,0.6289085144927535,SAVNCPP_TOTPOT_USFLUX,all,13-24h Time-series
LR,0.0,SAVNCPP_TOTPOT_USFLUX,all,24h Time-series
LR,0.0,SAVNCPP_TOTPOT_USFLUX,all,0-12h Time-series
LR,0.0,SAVNCPP_TOTPOT_USFLUX,all,6h-18h Time-series
LR,0.0,SAVNCPP_TOTPOT_USFLUX,all,13-24h Time-series
RFC,0.7845969202898552,SAVNCPP_TOTPOT_USFLUX,all,24h Time-series
RFC,0.7580027173913044,SAVNCPP_TOTPOT_USFLUX,all,0-12h Time-series
RFC,0.7605027173913044,SAVNCPP_TOTPOT_USFLUX,all,6h-18h Time-series
RFC,0.7738496376811593,SAVNCPP_TOTPOT_USFLUX,all,13-24h Time-series
SVM,0.6304302536231885,SAVNCPP_TOTPOT_USFLUX,all,24h Time-series
SVM,0.605570652173913,SAVNCPP_TOTPOT_USFLUX,all,0-12h Time-series
