index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
135,2021-05-01 19:50:00,2021-05-01 19:59:00.0,2021-05-01 20:16:00.0,12820,B1.7,,,,,,,,,,,,,,,,,,,,
136,2017-09-27 13:51:00,2017-09-27 14:06:00.0,2017-09-27 14:29:00.0,12682,B2.4,,,,,,,,,,,,,,,,,,,,
137,2020-12-28 17:09:00,2020-12-28 17:16:00.0,2020-12-28 17:20:00.0,12795,B1.1,,,,,,,,,,,,,,,,,,,,
138,2018-01-20 17:42:00,2018-01-20 17:52:00.0,2018-01-20 17:58:00.0,12696,A9.1,,,,,,,,,,,,,,,,,,,,
139,2012-12-17 07:31:00,2012-12-17 07:37:00.0,2012-12-17 07:43:00.0,11634,B7.4,,,,,,,,,,,,,,,,,,,,
140,2017-01-26 05:23:00,2017-01-26 05:28:00.0,2017-01-26 05:33:00.0,12629,B2.3,,,,,,,,,,,,,,,,,,,,
141,2021-04-29 19:41:00,2021-04-29 19:54:00.0,2021-04-29 20:02:00.0,12820,B1.4,,,,,,,,,,,,,,,,,,,,
142,2019-04-08 09:49:00,2019-04-08 09:52:00.0,2019-04-08 09:54:00.0,12738,B1.0,,,,,,,,,,,,,,,,,,,,
143,2016-11-23 14:54:00,2016-11-23 15:01:00.0,2016-11-23 15:09:00.0,12612,B2.2,,,,,,,,,,,,,,,,,,,,
144,2010-09-04 07:00:00,2010-09-04 07:03:00.0,2010-09-04 07:06:00.0,11103,B6.0,,,,,,,,,,,,,,,,,,,,
145,2021-09-21 23:51:00,2021-09-21 23:55:00.0,2021-09-21 23:59:00.0,12872,B4.1,,,,,,,,,,,,,,,,,,,,
146,2015-05-21 05:22:00,2015-05-21 05:37:00.0,2015-05-21 05:53:00.0,12346,B6.3,,,,,,,,,,,,,,,,,,,,
147,2017-07-03 10:31:00,2017-07-03 10:51:00.0,2017-07-03 11:03:00.0,12664,B2.7,,,,,,,,,,,,,,,,,,,,
148,2016-08-22 21:48:00,2016-08-22 21:52:00.0,2016-08-22 21:57:00.0,12579,B2.8,,,,,,,,,,,,,,,,,,,,
149,2016-07-17 18:59:00,2016-07-17 19:15:00.0,2016-07-17 19:26:00.0,12657,B8.4,,,,,,,,,,,,,,,,,,,,
150,2021-03-25 21:42:00,2021-03-25 21:49:00.0,2021-03-25 21:56:00.0,12812,B1.0,,,,,,,,,,,,,,,,,,,,
151,2012-03-20 14:50:00,2012-03-20 14:54:00.0,2012-03-20 14:57:00.0,11438,B4.3,,,,,,,,,,,,,,,,,,,,
152,2010-06-09 13:28:00,2010-06-09 13:32:00.0,2010-06-09 13:34:00.0,11078,B1.1,,,,,,,,,,,,,,,,,,,,
