TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45,EPSZ,TOTBSQ,TOTFZ,TOTABSTWIST,AR_class
8.664,3.423995e+20,193118000000.0,0.159,56015300000.0,1.163693e+20,19.838406,1335.8670000000004,0.0,0.518,-0.5851837345820879,58255614.48139997,-18.013691013494952,31.390303845550307,0.0
123.428,1.096413e+22,2408630000000.0,9.506,863940100000.0,2.012631e+21,86.49969499999996,2698.8720000000008,0.0,8.009,-0.5466889160363096,1373372862.1774967,-396.735856419398,305.6869140556379,0.0
59.972,1.189095e+21,1158006000000.0,12.807,601155400000.0,5.98543e+20,236.802612,1010.58,2.609,0.903,-0.5912957569374397,339736148.68820006,-106.14980566561869,177.2146502371735,0.0
19.87,4.124062e+20,375555400000.0,0.052000000000000005,7741949000.0,1.652073e+20,38.454155,1304.775,0.0,0.0,-0.521210219121515,99576308.60860002,-27.424683668962718,56.08104464525944,0.0
19.176,7.282565e+20,419108600000.0,2.214,82684080000.0,2.325993e+20,45.021164,1406.0710000000001,0.0,1.795,-0.5654264867883289,122139229.78629996,-36.49252828348649,63.30184915590248,0.0
10.728,4.158164e+20,209326300000.0,2.331,184158100000.0,1.042706e+20,22.87394500000001,1969.21,0.0,1.258,-0.4593281223896397,63830753.7931,-15.49265150658374,28.968663584517177,0.0
278.281,3.306986e+22,5592640000000.0,44.438,1859262000000.0,2.274266e+21,218.77697799999999,5600.804,3.1710000000000003,33.648,-0.1689691655474105,2189291106.947,-195.4716350613633,504.82048627967214,0.0
20.8,1.384076e+21,383502600000.0,1.3530000000000002,275773500000.0,3.222639e+20,13.578678,2412.479,0.0,1.157,-0.5961731941642382,220865843.06460005,-69.57828779698183,55.10962511220305,0.0
207.958,1.537291e+22,3815141000000.0,8.186,851018300000.0,3.834392e+21,85.938187,2151.199,2.532,1.9880000000000002,-0.6504786094852568,2478798860.515705,-852.0144737998764,541.8503195099606,0.0
7.943,1.292737e+20,216917500000.0,0.272,119975000000.0,6.902954e+19,29.310539000000002,726.4282,0.0,1.493,-0.6233991930250249,28336341.34010001,-9.334321811350511,33.93297672165954,0.0
16.186,1.019276e+21,359696400000.0,1.524,174536200000.0,2.336974e+20,18.86838,2102.745,0.0,2.74,-0.5569205867779395,127246931.3494,-37.44667556666012,60.068712711304514,0.0
257.32599999999996,1.340698e+22,5869040000000.0,4.3580000000000005,2578569000000.0,3.52687e+21,383.441864,1667.539,0.0,3.832,-0.571244438987383,1778701125.8891995,-536.9053748583386,889.6689312270802,0.0
86.98100000000002,7.543715e+21,1507299000000.0,16.570999999999998,905417000000.0,1.127165e+21,28.871840000000002,3928.298,2.426,3.873,-0.5072943833817394,960846292.8333012,-257.56492998250224,180.21136654446514,0.0
14.558,3.934968e+20,294272700000.0,3.572,235489900000.0,1.579045e+20,21.747213000000002,1204.464,0.0,0.813,-0.6215752805640177,83537132.40540001,-27.43758928468888,43.994253829550885,0.0
5.665,9.699631e+19,139389500000.0,0.708,78226070000.0,6.704723e+19,23.67481,603.6112,0.0,1.653,-0.6705235497997842,29637946.14839999,-10.501101759400461,22.43089252672477,0.0
289.017,1.336721e+22,7075722000000.0,0.20600000000000002,2157812000000.0,4.007385e+21,489.815033,1360.5479999999998,2.553,3.3930000000000002,-0.5870193534417865,1875879754.2388039,-581.8755492807468,1050.2780203251946,0.0
16.558,8.99788e+20,405400700000.0,2.859,256024700000.0,2.486781e+20,17.580923000000002,1492.354,0.0,2.423,-0.6314980642031213,107561578.9933,-35.89235450727489,66.97265676804508,0.0
37.816,1.474601e+21,864973500000.0,4.434,490546400000.0,4.69939e+20,61.701632999999994,1403.736,0.0,0.759,-0.5918432130054964,238126764.8829001,-74.47108013552516,133.85343024364937,0.0
14.335999999999999,7.67893e+20,297237500000.0,3.695,283743800000.0,4.122627e+20,13.054826,975.0646,0.0,0.0,-0.8045698819974737,201260301.99650007,-85.56470801252155,48.03682872001246,0.0
3.875,1.044721e+20,87692620000.0,0.258,12322530000.0,3.592392e+19,4.428246,1248.6689999999999,0.0,1.587,-0.6188686610432698,16827807.9781,-5.502989399702535,13.214310247424045,0.0
7.442,4.782477e+20,182386300000.0,0.152,12987000000.0,1.111045e+20,8.870265,1827.991,0.0,0.508,-0.5845894043233063,48890577.78730002,-15.102498355949745,33.44176035923752,0.0
20.35,1.449527e+21,390461100000.0,1.692,208423100000.0,3.287436e+20,14.473288,2475.0,0.0,5.215,-0.6070571385760326,229896886.71129975,-73.74548109724346,51.23417486729123,0.0
4.7139999999999995,1.497575e+20,95213470000.0,0.608,46558600000.0,5.062451e+19,9.087626,1464.487,0.0,0.0,-0.5904479284203131,26026898.40900001,-8.120388177397329,15.495196865660134,0.0
9.571,4.299192e+20,192741100000.0,2.24,223398900000.0,1.479598e+20,9.685678999999999,1534.235,0.0,0.474,-0.6230410412195472,86854887.66290003,-28.594567094759558,25.757249429569807,0.0
59.575,2.585774e+21,1373430000000.0,9.897,1113515000000.0,7.713408e+20,130.62323,1432.711,0.0,1.766,-0.5612841228134561,374659768.5633997,-111.12004804942991,211.15456911178669,0.0
5.367999999999999,1.381772e+20,123408800000.0,2.011,169806100000.0,7.074775e+19,20.662785999999997,881.7424,0.0,0.0,-0.5815392024777845,34160133.89459999,-10.497146733795004,22.374679225620536,0.0
10.61,1.668001e+20,201816500000.0,1.9669999999999999,169252200000.0,9.168633e+19,38.102329,910.1327,0.0,0.0,-0.5797947326160499,50659210.44,-15.520487886433608,30.60905141140981,0.0
20.045,8.858888e+20,362571200000.0,2.2880000000000003,138015700000.0,2.296426e+20,20.579,2194.285,0.0,1.974,-0.6026354205309549,144090255.17549992,-45.88407171448153,53.96042667508551,0.0
58.326,3.024625e+21,1341214000000.0,3.804,181172600000.0,7.888138e+20,132.472137,1707.274,0.0,2.099,-0.5393532909829335,393218379.5419,-112.06754309803557,217.20648982840743,0.0
19.218,8.330115e+20,451699500000.0,3.733,231252300000.0,2.624794e+20,36.435555,1375.5420000000001,0.0,0.439,-0.581035239903593,126435347.17289998,-38.818936251597314,71.02253008099055,0.0
63.375,3.359246e+21,1298982000000.0,14.142999999999999,288632200000.0,7.350524e+20,78.52035500000002,2211.074,0.0,4.021,-0.5096558384078955,439598947.22130007,-118.38764406419384,183.16495866724225,0.0
40.719,1.590304e+21,919213900000.0,2.376,274251700000.0,5.314219e+20,56.178695999999995,1368.547,0.0,1.486,-0.6674924813375572,242641656.0478,-85.58239494214135,159.2042080993731,0.0
26.123,1.20025e+21,599776100000.0,5.712999999999999,563661600000.0,3.633e+20,54.873779000000006,1476.7520000000006,0.0,1.4709999999999999,-0.5654978897957726,180283078.5590001,-53.87145513557231,94.72947943164394,0.0
4.3469999999999995,1.40584e+20,92041750000.0,0.261,13400820000.0,5.338094e+19,14.125820999999998,1216.758,0.0,0.0,-0.5459106670406241,27983972.971100006,-8.07241923834312,15.98837573376892,0.0
20.869,9.642597e+20,432543800000.0,5.4639999999999995,312839700000.0,2.374847e+20,28.179125,1962.364,0.0,2.432,-0.5278675911334906,134161203.14779994,-37.421803839611066,64.02949276042054,0.0
6.716,2.983779e+20,138284000000.0,1.7830000000000001,204770700000.0,1.207227e+20,4.56482,1291.234,0.0,1.724,-0.8005999667328639,60192943.77809998,-25.464426119999732,22.23132020698816,0.0
17.253,4.398595e+20,410133900000.0,1.791,166621300000.0,2.017155e+20,79.554367,907.4204,0.0,2.74,-0.6038545110405404,90617646.26599994,-28.91464635025052,65.39447913342775,0.0
12.343,5.917171e+20,257535000000.0,2.685,202316100000.0,1.822352e+20,18.005785,1515.494,0.0,1.361,-0.6300179047999525,90507079.79340006,-30.13062750335861,44.33957039783425,0.0
12.052,6.664218e+20,269689000000.0,2.303,199708300000.0,1.812099e+20,11.921466,1760.726,0.0,7.018,-0.6277818239893322,95684351.56959994,-31.741130743638376,41.444224827907945,0.0
13.220999999999998,4.836899e+20,320449700000.0,2.1,205657500000.0,1.592309e+20,32.530064,1319.609,0.0,2.174,-0.5661828529533712,74887239.6358,-22.4046016128934,51.47539299525622,0.0
15.876,8.553583e+20,318685500000.0,3.3810000000000002,283659500000.0,1.970185e+20,16.981314,2198.2039999999997,0.0,1.024,-0.5636699901242251,111070693.1916,-33.08241108966029,48.47276011893076,0.0
10.834000000000001,5.374793e+20,269643800000.0,2.323,214256400000.0,1.389994e+20,13.935738,1599.6629999999998,0.0,7.51,-0.5898446429106639,62704966.45249999,-19.543950897739087,37.59556413343281,0.0
22.645,1.22649e+21,470562200000.0,2.97,166639300000.0,4.449609e+20,15.144567000000002,1420.817,1.93,0.154,-0.7058176151678921,238915013.2001,-89.10636721265409,70.6207747910129,0.0
3.469,8.357134e+19,76983430000.0,1.248,104479300000.0,4.736717e+19,14.739101999999999,786.6013,0.0,0.0,-0.6655275798531588,21557123.8371,-7.581056305937373,13.27431086905504,0.0
15.674000000000001,5.353748e+20,351732800000.0,1.946,190448000000.0,1.98934e+20,34.038540000000005,1214.248,0.0,0.602,-0.6123423915843046,95933355.58610004,-31.04106752399117,60.180022730026245,0.0
8.392999999999999,1.661004e+20,163118700000.0,4.4830000000000005,308256800000.0,9.647863e+19,14.223099,926.4549,0.0,0.0,-0.6759737593107487,52704022.88429999,-18.82549385566752,22.61427327720404,0.0
48.367,3.523967e+21,1366321000000.0,3.198,473406100000.0,7.06105e+20,27.633148,1875.266,2.049,16.396,-0.5508591632312441,347008180.84160006,-101.00736670926592,162.24810582968877,0.0
12.600999999999999,5.307861e+20,288926100000.0,1.4809999999999999,217078200000.0,1.630009e+20,12.047682,1480.277,0.0,0.37,-0.6214255626953756,78400286.88919997,-25.74420820464977,47.30810780052658,0.0
8.101,4.287474e+20,224352000000.0,0.985,116683200000.0,1.308815e+20,12.373221000000001,1266.0439999999999,0.0,1.569,-0.6227940632050771,51975124.56559995,-17.10459208302641,37.236442283078354,0.0
2.121,5.221279e+19,52457190000.0,0.272,35546270000.0,3.470824e+19,26.077156,614.3054,2.3040000000000003,0.0,-0.606824095508996,14612207.462300004,-4.685450997809999,9.798249830293637,0.0
56.346000000000004,4.451797e+21,1201711000000.0,10.302,442935500000.0,1.132533e+21,31.664875,1960.318,0.0,4.912,-0.6372729823661502,677073592.3369014,-227.9996471430201,169.34398647383205,0.0
111.73299999999999,5.127456e+21,2633174000000.0,17.137,1463763000000.0,1.46298e+21,255.48959399999998,1516.46,0.0,1.178,-0.5421291754709416,706753672.665301,-202.46207136270226,429.09989045139946,0.0
41.553999999999995,2.279041e+21,779532500000.0,6.856,89147810000.0,4.894938e+20,49.855232,2519.952,0.0,1.615,-0.494192729866068,339094107.28869975,-88.55018137242827,115.18245721241472,0.0
604.326,5.178803e+22,11532860000000.0,7.601,1049722000000.0,1.044474e+22,297.87203999999997,2800.61,3.2710000000000004,7.318,-0.6180632804500928,7369106055.11871,-2406.692211969292,1466.268776126342,0.0
25.531,1.27781e+21,597426800000.0,3.35,443444200000.0,3.470417e+20,24.971752,1658.92,0.0,2.931,-0.6258792566470389,170034674.32220018,-56.234245814774354,95.3242471892406,0.0
4.743,8.704226e+19,109062400000.0,0.022000000000000002,4778685000.0,5.854646e+19,15.311070999999998,601.2997,0.0,0.0,-0.5968297626025124,28394322.378300004,-8.954776138510143,14.7477273787258,0.0
15.062000000000001,3.411449e+20,250322300000.0,3.6060000000000003,240333600000.0,1.611367e+20,24.700819,1200.363,0.0,0.0,-0.5522590908641178,103702539.05279996,-30.26251431283047,35.50787682754917,0.0
63.051,3.003066e+21,1430900000000.0,1.262,607667600000.0,7.531645e+20,95.39954399999999,1738.101,2.946,4.689,-0.5448221989723739,393488869.46779966,-113.28177468335952,215.57610676463676,0.0
93.50399999999999,3.699095e+21,2091162000000.0,22.871,1373207000000.0,1.074714e+21,199.363815,1514.611,0.0,5.275,-0.5652401734397617,554539656.9110007,-165.62977501826134,305.1330968378121,0.0
4.815,1.897075e+20,113807000000.0,0.309,27631930000.0,6.210101e+19,18.745428,1373.531,0.0,0.0,-0.5418455198755273,29479772.66430001,-8.440581379051721,20.547030693377256,0.0
295.183,1.013044e+22,6355245000000.0,3.676,1929643000000.0,3.288272e+21,704.416199,1431.4289999999999,2.537,2.008,-0.5726310807472902,1710129619.302598,-517.4599508882268,999.831805448275,0.0
1.611,8.467675e+19,37601700000.0,0.574,33114530000.0,2.474175e+19,1.9265189999999999,1386.0970000000002,0.0,0.0,-0.5060131280938167,11875171.763500005,-3.1752243393604034,5.993360653145082,0.0
13.637,3.467721e+20,225824500000.0,1.0859999999999999,128923900000.0,1.302121e+20,19.021735999999997,1434.6970000000001,0.0,1.099,-0.5166236575236628,84682786.1225,-23.117566980518014,32.14235637069618,0.0
62.63800000000001,3.123157e+21,1491272000000.0,3.725,270775700000.0,9.760497e+20,119.52303300000001,1379.2939999999999,0.0,1.642,-0.6077950026186282,463041638.9462999,-148.71332564958598,240.13212116817425,0.0
5.029,2.222475e+20,123809000000.0,0.746,58694010000.0,6.004834e+19,15.398520000000001,1609.129,0.0,0.0,-0.5807306227004311,27166942.21830001,-8.336587135857881,21.788534146439247,0.0
79.382,4.541704e+21,1793122000000.0,0.532,799627900000.0,1.015056e+21,68.9645,2011.6729999999998,2.474,7.0,-0.5828564561887056,536099456.6541007,-165.11241616931488,253.92162429669,0.0
20.129,1.065364e+21,455308100000.0,4.979,363039400000.0,2.621354e+20,27.387123,1869.942,0.0,0.6990000000000001,-0.5696829053365051,131154850.74589996,-39.481200141940974,77.82877345973104,0.0
29.781,1.804928e+21,731020100000.0,1.351,242384900000.0,6.451541e+20,17.812487,1160.621,0.0,0.6829999999999999,-0.6969227586917625,286965095.5471998,-105.67845852333107,108.76670964190666,0.0
5.546,3.216064e+20,139054500000.0,1.706,146113400000.0,8.600208e+19,13.224835,1494.848,0.0,4.3210000000000015,-0.5041855436572446,38546255.55529999,-10.269406620809674,22.72724606160058,0.0
4.488,1.151758e+20,108075800000.0,0.895,80992590000.0,6.251185e+19,12.158066999999999,767.4857,0.0,0.885,-0.6408757195385018,27445550.37920001,-9.294339910265522,18.763484229612327,0.0
24.355999999999998,7.843073e+20,518323700000.0,1.8780000000000001,124657200000.0,2.982993e+20,74.189293,1232.9289999999999,0.0,0.418,-0.5974613719003717,151253629.63409996,-47.751658028582,83.9883656959382,0.0
16.250999999999998,9.880434e+20,360902700000.0,2.081,149505400000.0,2.650207e+20,18.067123000000002,1738.279,0.0,2.804,-0.6162927916667503,136359340.20650002,-44.406321796971646,55.650183600073845,0.0
6.093999999999999,2.479456e+20,124045000000.0,0.9740000000000001,102750500000.0,8.681904e+19,13.987789000000001,1470.0770000000002,0.0,0.0,-0.6220115112131103,45600361.90709999,-14.987852625031955,20.666680056385665,0.0
5.033,2.731939e+20,125047000000.0,0.929,75412820000.0,6.426682e+19,6.893021000000001,1820.455,0.0,0.885,-0.5307138947762318,30605659.586599994,-8.582919798066651,18.208424139136035,0.0
8.612,3.588511e+20,197667900000.0,1.143,163174500000.0,1.368403e+20,10.455703,1217.163,0.0,0.45,-0.6420983171331166,72466101.53449996,-24.58720461628085,26.350161701091498,0.0
97.40899999999999,5.445513e+21,2038413000000.0,1.587,1474679000000.0,1.198918e+21,145.311569,2138.967,0.0,4.591,-0.4742231559376919,727672383.4233007,-182.34398597357284,287.57426596294744,0.0
20.292,6.439149e+20,456847400000.0,5.029,405213000000.0,2.306779e+20,65.02241500000001,1233.739,0.0,2.036,-0.5393555447094424,118984483.28620008,-33.91081187713977,68.88205820233404,0.0
11.909,5.306708e+20,264781800000.0,0.35700000000000004,38549950000.0,1.628269e+20,17.621783999999995,1427.1,0.0,1.071,-0.5686739070431015,79763432.02319999,-23.968447750199264,43.99364329421661,0.0
157.394,7.370257e+21,3171889000000.0,10.372,1099413000000.0,1.87531e+21,365.197144,1911.056,2.04,1.8940000000000001,-0.4915537757920061,1140054645.1792984,-296.12125215626673,468.9563008234021,0.0
3.0589999999999997,9.785575e+19,68232260000.0,0.185,26215440000.0,4.052916e+19,8.670937,1052.63,0.0,0.0,-0.5790768072459561,19819334.421599995,-6.064542023613651,10.169954151918454,0.0
125.954,8.606907e+21,1907661000000.0,22.653000000000002,533620900000.0,1.900474e+21,25.065962,2630.2309999999998,0.0,5.235,-0.6274298700916938,1365743964.767202,-452.8007670919541,237.7381269951026,0.0
35.575,1.718373e+21,709922300000.0,4.138,26347090000.0,4.118675e+20,47.848499,2044.095,0.0,1.58,-0.5240656311703189,249177640.23350027,-69.00293296853732,107.0428611166885,0.0
5.975,1.707589e+20,131296700000.0,1.3319999999999999,108020700000.0,8.027054e+19,19.34894,996.7379,0.0,0.0,-0.5597295360990838,41607217.94620001,-12.306078435159565,22.369641885159673,0.0
13.343,5.783262e+20,296708700000.0,2.395,162569900000.0,1.885612e+20,16.493675,1391.2839999999999,0.0,0.319,-0.6240301113430771,90270038.9886,-29.76610478319224,48.215718836678114,0.0
7.289,2.872123e+20,172653100000.0,1.24,28128820000.0,9.628846e+19,17.966412,1334.9820000000002,0.0,3.0860000000000003,-0.6038098223865674,45271629.49330003,-14.444384344737413,29.99113242743731,0.0
7.864,2.95378e+20,181554300000.0,2.85,241750000000.0,1.002173e+20,15.626462,1242.546,0.0,1.117,-0.5791779530977339,49164920.98999998,-15.046659053522141,24.615295665259733,0.0
199.294,1.755694e+22,4099630000000.0,30.54,1994407000000.0,2.048265e+21,220.749161,3531.0209999999997,3.323,27.163,-0.3353415500625885,1578301187.198297,-279.6726463024558,478.36134094716283,0.0
318.0440000000001,2.767836e+22,6950032000000.0,28.336,1912462000000.0,3.748376e+21,263.573212,3415.51,2.96,17.617,-0.4215115924923314,2820978138.899301,-628.3216273867027,847.0002654182451,0.0
40.18,2.303172e+21,884724900000.0,4.707,180437300000.0,5.451847e+20,59.992054,1922.681,0.0,3.437,-0.5426257708016778,288168889.9504003,-82.62667196424137,142.43923202651774,0.0
101.749,5.517628e+21,1944695000000.0,9.385,802041300000.0,1.609006e+21,62.766266,1852.297,0.0,1.025,-0.6853436545175775,926396049.8259996,-335.4886745201478,305.3531359842839,0.0
3.7510000000000003,2.331644e+20,99367280000.0,0.11599999999999999,16605130000.0,6.624699e+19,10.643117,1371.638,0.0,3.125,-0.5042875388323669,28719325.3086,-7.652886150568906,16.296140187677715,0.0
8.532,3.730383e+20,178062400000.0,1.285,120735600000.0,9.743665e+19,20.069633,1800.596,0.0,0.0,-0.510083473273926,52846698.47620005,-14.243996160535927,29.074238017571147,0.0
120.755,7.280141e+21,2450813000000.0,9.399,270626600000.0,1.445325e+21,252.746521,2478.232,0.0,4.792,-0.4520947171247083,991026073.4893994,-236.74856369901264,338.75275994067044,0.0
186.172,1.163164e+23,4089884000000.0,59.44300000000001,1147211000000.0,3.395004e+21,129.274628,16401.63,2.6260000000000003,67.734,-0.0733286075461339,5757616906.923808,-223.09455849872018,203.93072077232455,0.0
21.153000000000002,1.395172e+21,479050500000.0,0.233,1955547000.0,4.809161e+20,14.807559,1343.4089999999999,0.0,0.128,-0.7119538554015457,226403551.15639967,-85.17416594599912,78.75700428916043,0.0
121.859,5.181832e+21,2864461000000.0,2.126,1185234000000.0,1.450422e+21,205.39389,1555.7620000000006,0.0,3.8280000000000003,-0.5782799520876992,715180059.4088008,-218.5376660457861,448.2451414850307,0.0
17.502,7.229047e+20,407208900000.0,7.697,593570000000.0,3.053486e+20,9.066324,1099.672,2.262,10.302999999999999,-0.8038509954015994,157544523.95550013,-66.91933547448126,51.77075935356879,0.0
10.455,4.058772e+20,218197400000.0,1.0090000000000001,42171030000.0,1.374164e+20,19.341798999999998,1382.8970000000006,0.0,2.262,-0.6194555386134443,70214771.45310003,-22.983248942096328,34.88200882884705,0.0
48.37600000000001,1.950527e+21,979998700000.0,5.662999999999999,272637700000.0,5.764053e+20,75.63934300000003,1678.5379999999998,0.0,1.371,-0.5898191665968242,316133336.2155003,-98.52853309567104,157.18825824507,0.0
207.865,7.940321e+22,5146057000000.0,37.006,611002400000.0,3.347918e+21,190.869339,9963.268,2.975,56.674,-0.12156787969471305,4291523499.8055954,-275.678608898433,330.4084836621451,0.0
50.661,2.341824e+21,1166899000000.0,0.935,306416800000.0,6.505127e+20,100.087563,1654.1870000000001,0.0,2.158,-0.5852841148033102,323817478.95070016,-100.14741277482008,203.75707543472697,0.0
60.099,3.04656e+21,1381106000000.0,15.379000000000001,1047167000000.0,9.237128e+20,109.436279,1453.7520000000006,0.0,1.774,-0.6161907181414255,438104544.7102005,-142.64796490921088,231.86118788724576,0.0
20.941,5.462827e+20,448405300000.0,0.865,125420300000.0,2.384341e+20,126.247795,1046.6760000000004,0.0,0.254,-0.5805923236148284,116684928.255,-35.798009289341564,71.32850571825801,0.0
17.570999999999998,1.002906e+21,382973800000.0,3.45,245383700000.0,2.536058e+20,19.558885999999998,1883.229,0.0,2.244,-0.6224360091068047,131404864.3003,-43.21941471213414,60.82573404444659,0.0
37.815,8.0821e+20,729731400000.0,13.799000000000001,837105700000.0,3.940103e+20,172.2155,1026.259,0.0,0.675,-0.5906926088335654,218967216.458,-68.34606439442997,113.62366091398523,0.0
25.996,1.499886e+21,534481000000.0,0.51,66757030000.0,5.067959e+20,19.375221,1520.046,0.0,0.9420000000000001,-0.7014526669967304,272322785.2359003,-100.93810853044991,83.5229862087909,0.0
23.555999999999997,1.283054e+21,593951300000.0,4.199,196318200000.0,3.143438e+20,74.221039,1640.276,0.0,11.205,-0.4577474791036309,159889303.68840006,-38.67391125085121,86.07102351311724,0.0
31.201999999999998,1.211652e+21,720355700000.0,9.067,727771400000.0,4.114178e+20,77.707138,1286.8239999999996,0.0,0.987,-0.5664239646818519,201651371.4298,-60.355318836655925,116.05527894274924,0.0
5.693,1.789357e+20,113085800000.0,2.748,173820900000.0,7.927701e+19,18.311569,1132.237,0.0,0.0,-0.6297293156758259,40762959.97440002,-13.564145338492635,19.150580816369928,0.0
9.646,4.348598e+20,185788700000.0,1.614,54264620000.0,1.38583e+20,10.301894,1714.365,0.0,0.524,-0.6856770921758727,75117282.17279997,-27.21650599999475,27.89127733745542,0.0
67.815,1.998203e+21,1401308000000.0,13.01,969505800000.0,7.549274e+20,248.92054700000003,1253.85,0.0,0.583,-0.5715803108737636,392267699.38549984,-118.47662178252024,229.0080726589025,0.0
3.542,9.55041e+19,72195390000.0,0.363,2620142000.0,3.713664e+19,16.946614999999998,1284.167,0.0,0.0,-0.6801139511059101,18117389.2742,-6.5110362954990375,13.558056894572024,0.0
6.847,4.182021e+20,164462800000.0,0.755,110215400000.0,1.164247e+20,15.493015,1543.631,0.0,0.49,-0.5568336056150021,53756254.9752,-15.817113471992235,30.085666102541023,0.0
10.86,5.423394e+20,266608000000.0,0.368,70467850000.0,1.589058e+20,19.00218,1437.9379999999999,0.0,0.7040000000000001,-0.5961287963176912,73778162.58680001,-23.240248814954853,40.64125550023695,0.0
80.367,6.741288e+21,1505270000000.0,11.864,649445100000.0,1.050497e+21,50.730011,3577.238,2.369,8.386000000000001,-0.5123803286218479,850849817.5170006,-230.3658895755875,191.6210011141065,0.0
17.965,8.512822e+20,404745400000.0,1.237,26378710000.0,2.945037e+20,44.793167,1346.6470000000004,0.0,1.261,-0.6185044816441245,146571216.1411,-47.90319094899072,64.98561655335885,0.0
42.336999999999996,1.523901e+21,1022449000000.0,8.109,808031300000.0,4.352161e+20,112.73867800000001,1395.9579999999999,3.103,13.26,-0.5052416946252977,226658560.2614004,-60.512357985368574,146.47651513386558,0.0
13.195,3.272553e+20,277826400000.0,1.237,127583200000.0,1.483546e+20,26.45843300000001,1039.742,0.0,0.8440000000000001,-0.6249289648071279,73864522.99669996,-24.391551315104213,48.307530992528754,0.0
24.186999999999998,1.175084e+21,389159100000.0,3.14,262380000000.0,2.713126e+20,16.594215,2617.819,0.0,2.9589999999999996,-0.5350958575500476,216679748.4719,-61.266455705099496,49.31626968783943,0.0
37.499,2.105519e+21,877086400000.0,3.128,384951000000.0,5.875141e+20,30.439515999999998,1619.4360000000001,2.036,2.86,-0.6505764991342932,294718636.1148,-101.31618046244036,124.60153883704534,0.0
4.275,2.140722e+20,95695450000.0,1.3880000000000001,121713200000.0,6.068284e+19,2.469434,1714.825,0.0,1.064,-0.7227129454615876,28809893.69770001,-11.002217602068052,14.246570044673698,0.0
17.725,5.061803e+20,391468900000.0,2.681,128920300000.0,2.392107e+20,48.140087,987.4277,0.0,0.777,-0.648236327514279,119193434.15059996,-40.828038631409214,61.474577363554964,0.0
71.51100000000002,2.759321e+21,1395960000000.0,14.92,733006100000.0,8.473723e+20,190.304321,1613.146,0.0,1.3980000000000001,-0.5358198510925227,492547220.7765,-139.45672286173786,209.262361435329,0.0
74.149,4.469631e+21,1195552000000.0,1.3719999999999999,128842600000.0,1.352082e+21,20.085570999999998,1849.2160000000001,0.0,0.769,-0.7042518120409057,844268749.8729019,-314.18218331002515,169.42995301647724,0.0
1.105,2.01623e+19,18567910000.0,0.17800000000000002,15443300000.0,9.477417e+18,6.3642330000000005,1265.162,0.0,0.0,-0.7367374642621266,5063887.608100002,-1.971376901647,2.847776124748393,0.0
13.769,7.247807e+20,311614200000.0,1.245,99475210000.0,2.040681e+20,24.077541,1605.148,0.0,0.294,-0.5878873665055605,98499754.8442,-30.59863919855279,53.84240100628677,0.0
141.41899999999995,7.617187e+21,3308072000000.0,14.880999999999998,2138029000000.0,1.729871e+21,268.028595,1719.317,2.491,14.388,-0.4809644844801301,957830379.4487988,-243.43020798499202,438.13637323017815,0.0
2.165,7.259071e+19,49571990000.0,0.382,2537132000.0,2.556821e+19,12.637414,1333.1670000000001,0.0,2.439,-0.5596887956777576,12830012.293000005,-3.794429357753069,8.113289344806164,0.0
3.79,1.492052e+20,95590190000.0,0.507,51889220000.0,5.333903e+19,14.646903,1101.4660000000001,0.0,0.98,-0.5722250566942317,22822237.08979999,-6.900775009850407,17.040176886489654,0.0
3.594,8.598981e+19,78120950000.0,0.4920000000000001,33470750000.0,4.693699e+19,28.805319,809.3647,0.0,0.0,-0.6332021988890278,21847613.0242,-7.310031946202621,11.509137024268766,0.0
117.84700000000001,9.573544e+21,2556650000000.0,19.221,1019441000000.0,1.756133e+21,93.63374300000001,2578.238,2.227,10.515,-0.5315004013443325,1134363957.7446005,-318.58759867002897,334.47653771398586,0.0
7.699,2.556279e+20,165987600000.0,1.787,121736000000.0,1.053529e+20,16.073139,1138.961,0.0,0.0,-0.6280255882428721,51822713.6349,-17.197696389769224,27.486981484906647,0.0
8.593,2.813423e+20,154943400000.0,0.841,70715380000.0,1.035984e+20,14.613952,1524.08,0.0,0.0,-0.5840703244740599,66632007.16120001,-20.564626649161607,22.27329764454239,0.0
5.9570000000000025,1.562382e+20,137493600000.0,1.074,89253420000.0,8.226297e+19,43.778636999999996,858.7246,2.258,0.0,-0.6241046911019982,37700441.8814,-12.433022437030726,22.41893664275881,0.0
7.216,3.130271e+20,188334800000.0,0.332,24190700000.0,8.954424e+19,15.941015,1386.5020000000006,0.0,0.588,-0.5330271634497158,40605337.90289998,-11.436819049497524,27.11995485110147,0.0
8.185,4.260934e+20,217002500000.0,0.51,92130910000.0,1.23775e+20,13.214757,1371.1229999999996,0.0,2.991,-0.613029225196832,51582152.48619997,-16.709115346263324,38.023431711262226,0.0
5.78,1.551647e+20,124638500000.0,1.025,104308400000.0,7.584337e+19,15.601714000000001,1007.215,0.0,0.0,-0.6361879070297761,39446899.9698,-13.260840097062578,20.887433365057717,0.0
1.341,2.32181e+19,26789380000.0,0.212,34797990000.0,1.88102e+19,18.734779,647.5156,0.0,0.0,-0.6819280824470823,9873385.058200002,-3.5577670054064248,4.178588837817397,0.0
