index,nar,time_start,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
216,11725,2013-04-20 16:12:00,4.7150066666666664e+21,30.873933333333333,84.53153333333333,85.61913333333332,39.386399999999995,-0.20203126666666668,4108506666666.6665,-0.00013459973333333332,219.4586666666667,1.43587,743284666666.6666,2393.786666666667,2.1802866666666667e+22,24.913333333333334,5.982446666666666,2.7332866666666664,91.01306666666666,18.0055,58.190000000000005,88.05924999999999
217,11728,2013-04-28 20:48:00,,,,,,,,,,,,,,,,,,,,
218,11729,2013-04-25 02:48:00,,,,,,,,,,,,,,,,,,,,
219,11737,2013-05-06 10:24:00,1.1161300000000002e+21,31.85712903225807,133.42387096774195,133.2203225806452,57.586129032258064,0.9535435483870968,1930064516129.0322,-0.009907890322580645,87.7238064516129,18.49038709677419,1059934193548.3871,1866.6193548387098,4.5762387096774194e+21,23.543193548387094,5.186593548387096,2.2700299999999998,127.69193548387098,,,
220,11747,2013-05-16 08:48:00,2.398478571428571e+22,47.00853571428571,108.81964285714285,109.30821428571433,60.14996428571429,0.06953449999999999,37923892857142.86,0.006587992857142857,1759.582142857143,255.06392857142856,5052842857142.857,7589.867857142859,3.912221428571429e+23,38.28432142857143,33.21896428571428,4.156960714285715,1313.0821428571428,4868.142857142856,28.391250000000003,418.02071428571435
221,11749,2013-05-16 14:48:00,4.805009677419354e+21,37.29261290322581,119.64838709677419,120.42322580645161,55.90112903225806,-0.27866293548387094,6958132258064.517,0.0002038150645161291,328.45612903225805,6.1231912903225805,1288209032258.0645,2926.777419354838,2.913580645161291e+22,29.927064516129025,13.993774193548388,2.6047124999999998,170.6106451612903,161.8074838709678,27.955064516129035,93.28516129032259
222,11758,2013-06-01 17:36:00,7.38938620689655e+21,38.98713793103448,131.40241379310345,131.83827586206894,64.76841379310345,0.12835655172413796,14354965517241.379,-0.007340475862068966,669.4037931034483,92.04851724137932,2644434137931.0347,2971.3999999999996,5.013858620689655e+22,28.8848275862069,14.994541379310343,3.443048275862069,704.6562068965517,199.7185833333333,52.95598620689655,289.9670344827586
223,11759,2013-06-01 17:36:00,7.38938620689655e+21,38.98713793103448,131.40241379310345,131.83827586206894,64.76841379310345,0.12835655172413796,14354965517241.379,-0.007340475862068966,669.4037931034483,92.04851724137932,2644434137931.0347,2971.3999999999996,5.013858620689655e+22,28.8848275862069,14.994541379310343,3.443048275862069,704.6562068965517,199.7185833333333,52.95598620689655,289.9670344827586
224,11763,2013-06-03 08:48:00,2.137527586206897e+22,46.77348275862068,111.68517241379311,116.68896551724139,63.060793103448276,-0.08600984137931034,38020827586206.9,0.005663768965517241,1884.6655172413791,187.7775862068966,9036548275862.068,9131.696551724139,4.0249000000000006e+23,38.283965517241384,33.20086206896552,4.548279310344828,1212.7931034482758,17475.53448275862,12.624137931034484,197.2451724137931
225,11764,2013-06-04 20:48:00,7.241059259259259e+21,45.514518518518514,95.69166666666668,97.02911111111113,52.430925925925926,0.3371228518518518,8296044444444.444,-0.00523411111111111,405.86888888888893,54.10429629629629,2124240740740.7407,7950.655555555555,1.0998407407407408e+23,37.81277777777778,33.611629629629626,3.464314814814815,267.2366666666666,1077.1740740740743,20.541296296296295,164.65185185185183
226,11766,2013-06-04 17:12:00,6.904396296296297e+20,28.593925925925927,133.42037037037036,131.51037037037037,52.87525925925926,0.8648611111111109,1025471481481.4814,-0.007527144444444444,45.69807407407408,8.47348888888889,525216666666.6667,1757.4370370370368,2.5921481481481486e+21,22.0992962962963,2.128496296296296,1.9997,53.0827037037037,,,
227,11767,2013-06-11 11:12:00,8.946496774193548e+20,29.091161290322578,125.43774193548386,125.91645161290322,48.89054838709678,0.08108645225806452,1213164516129.0322,0.00601426129032258,57.03445161290322,8.367851612903227,539245806451.6129,1759.7870967741935,3.259983870967742e+21,22.52458064516129,2.4732903225806444,,53.38780645161291,,,
228,11771,2013-06-20 10:00:00,4.327075862068965e+22,45.21044827586207,110.84965517241379,114.39,60.38237931034482,0.1155300344827586,71166896551724.14,0.00388871724137931,3554.11724137931,263.4948275862069,13405375862068.965,8416.610344827586,7.573924137931036e+23,37.03744827586207,30.12493103448276,4.6108241379310355,2554.2172413793105,31730.862068965518,42.87113793103448,924.7058620689654
229,11779,2013-06-28 20:12:00,8.190937931034484e+20,35.60027586206896,145.9813793103448,146.35999999999999,75.20896551724138,0.07421786206896551,1257962068965.5173,-0.005022055172413793,64.90006896551724,5.873472413793103,257935344827.5862,2767.4931034482765,4.3243103448275857e+21,24.815586206896555,5.3050137931034484,2.8176583333333336,59.33748275862068,,,
230,11782,2013-07-01 02:36:00,6.764990322580644e+20,28.936354838709676,122.08709677419354,122.07612903225805,46.79077419354839,0.7213436451612905,1125746451612.9033,0.006753903225806451,46.37193548387095,8.043,628096451612.9032,1551.7193548387097,2.4650967741935486e+21,23.09809677419355,3.2921870967741933,,54.01196774193548,,,
231,11786,2013-07-04 03:00:00,4.2764766666666666e+20,35.041199999999996,146.94866666666667,145.736,72.3137,1.395644,644072666666.6666,0.019975433333333334,35.786199999999994,12.11122,498027666666.6667,2796.2966666666666,2.2570133333333332e+21,24.38366666666667,5.509200000000001,1.87255,20.321266666666666,,,
232,11789,2013-07-10 22:00:00,1.613535483870968e+20,28.236903225806454,146.1761290322581,145.89290322580646,55.752967741935485,0.013783883870967736,250601290322.58066,-0.0023371188709677424,11.377367741935483,0.9878866129032257,62786325161.29032,1713.6870967741932,5.939635483870967e+20,21.09009677419355,2.3653264516129027,2.178125,15.131967741935485,,,
233,11790,2013-07-08 22:00:00,7.440312903225805e+20,28.10890322580645,119.74548387096773,120.1316129032258,44.90096774193548,-0.3540425483870968,1092035806451.6129,0.00036079741935483877,46.10574193548387,1.3807920967741933,331969419354.8387,1624.9,2.64838064516129e+21,23.737903225806452,4.131687096774193,2.3849269230769234,25.07070967741935,,,
234,11795,2013-07-20 03:12:00,1.0986624137931034e+21,32.051034482758624,142.17482758620693,144.95034482758618,65.20479310344827,1.1494172413793105,1906110344827.5862,-0.002800584827586207,88.87737931034482,5.158288275862069,1122477931034.4827,1498.8413793103448,3.589841379310344e+21,19.37965517241379,2.1300927586206897,1.8181,258.7027586206897,,,
235,11796,2013-07-18 09:12:00,1.9753652173913048e+21,39.11647826086956,125.34260869565217,126.92304347826087,57.81152173913044,-0.10568017826086958,3123386956521.7393,-0.0006435386956521739,143.59478260869565,4.212405652173913,530579130434.7826,2844.2260869565216,1.205463043478261e+22,30.798739130434793,17.993260869565223,2.858673684210526,78.78543478260869,,6.981128571428571,9.277914285714287
236,11797,2013-07-20 13:24:00,8.74273870967742e+21,29.547161290322585,133.89580645161288,132.85193548387096,51.30951612903226,0.2279592580645161,13295290322580.645,9.871348064516133e-05,582.0229032258067,6.765374967741936,2042650645161.2903,1820.222580645161,3.492758064516129e+22,23.572677419354836,4.794816129032259,2.2212888888888886,679.0764516129033,,,
237,11799,2013-07-29 02:00:00,3.5771290322580655e+22,37.36864516129031,89.93551612903227,96.67235483870967,44.912451612903226,-0.006696561290322583,41715451612903.23,-0.0017322796774193545,2277.529032258065,89.79493548387097,3620205161290.3228,5694.409677419355,3.8851354838709677e+23,29.749806451612905,19.08977419354839,4.435329032258065,1082.7709677419355,5008.46129032258,68.23967741935485,909.5322580645161
238,11802,2013-07-25 02:00:00,6.37834375e+19,21.53,116.745,122.16875,46.041624999999996,-4.0821625,102398625000.0,0.032538325,5.35170375,3.2654150000000004,207451500000.0,927.8050000000001,1.20973e+20,16.000625,8.695425,2.3827,4.517475,,,
239,11804,2013-07-22 02:00:00,8.804051612903225e+21,25.613290322580646,113.92225806451613,113.52903225806453,36.84232258064516,0.024747806451612904,10822548387096.773,4.5171645161290336e-05,452.50322580645167,5.560150322580646,1059492580645.1613,1343.71935483871,2.706483870967742e+22,21.57006451612903,1.409741935483871,2.1766,387.3867741935484,,,
240,11811,2013-08-04 21:00:00,4.365813793103448e+20,34.88531034482759,147.67920689655173,155.1371379310345,64.98696551724139,0.7080375517241381,1139408275862.0688,0.007765819999999999,41.60906896551723,4.815774482758621,387616965517.2414,1155.2413793103449,1.3299506896551724e+21,19.854137931034487,6.6408503448275855,2.05769375,112.29724137931034,,,
241,11812,2013-08-01 15:00:00,2.8952499999999997e+20,27.051566666666666,130.72966666666667,130.92433333333332,43.13796666666667,0.11881393333333336,462120333333.3333,-0.00022757463333333345,19.2489,1.4476419666666667,142884966666.66666,1671.8733333333334,1.0937076666666666e+21,23.5387,5.106856666666666,2.059144444444444,16.368299999999998,,,
242,11814,2013-08-13 09:00:00,1.7747827586206896e+22,49.11058620689655,113.97172413793103,118.08310344827584,69.04810344827587,0.12880972413793104,31901655172413.793,-0.013003310344827587,1630.0965517241386,354.16517241379313,14722482758620.69,8133.244827586206,2.9562931034482753e+23,40.293896551724146,36.55034482758621,4.436303448275862,818.1610344827584,20042.0,13.948448275862068,204.53827586206899
243,11815,2013-08-06 05:48:00,5.628034482758621e+20,30.60968965517241,139.39068965517242,138.05827586206894,56.60465517241379,0.23288727586206898,1053507241379.3103,0.000999904620689655,44.86482758620689,1.3862463448275864,264811482758.6207,1705.1965517241379,2.2372137931034486e+21,23.4008275862069,5.215475862068966,1.9357538461538462,65.61058620689654,,,
244,11816,2013-08-14 20:12:00,2.0620310344827585e+22,48.436517241379306,113.90068965517243,117.55034482758619,65.36806896551724,0.21989165517241382,35373896551724.14,0.0004245652620689655,1751.0103448275859,20.467808620689652,4107120689655.1724,7752.696551724137,3.3566551724137926e+23,39.807620689655174,35.47320689655172,4.35946551724138,1070.4413793103447,10461.51724137931,16.80310344827586,243.05137931034486
245,11821,2013-08-16 08:12:00,1.2110862068965518e+21,31.168517241379316,137.96310344827586,136.14586206896553,56.98693103448275,0.44327306896551727,1807041379310.3447,-0.0008742117241379309,85.50703448275863,2.601689655172414,530260517241.37933,2130.627586206897,5.363486206896551e+21,24.44506896551724,4.701286206896553,,66.875,,,
246,11822,2013-08-18 08:12:00,9.927868965517242e+21,31.290172413793105,132.78137931034482,132.2731034482759,58.12062068965517,0.4976741379310345,16027896551724.139,0.002525031034482758,745.6137931034483,40.13886206896551,4622131034482.759,1959.9310344827588,4.1494379310344825e+22,23.39406896551724,4.158196551724138,2.325834482758621,874.2986206896551,10.974099999999998,274.11188235294117,475.2867058823529
247,11826,2013-08-22 20:00:00,4.0139827586206893e+21,40.77789655172415,125.19758620689655,125.61482758620691,68.91006896551724,-0.07308763896551726,5811103448275.862,0.012250006896551724,309.6686206896551,69.32396551724139,3065437931034.483,4598.251724137932,3.4429206896551722e+22,32.27793103448276,18.679103448275864,3.3130448275862063,147.99206896551726,807.3062068965518,18.753724137931034,106.09703448275862
248,11831,2013-08-24 11:48:00,,,,,,,,,,,,,,,,,,,,
249,11832,2013-08-24 11:48:00,6.44345e+21,26.5405,94.006,95.1115,38.710499999999996,-0.20183,6180400000000.0,0.0017301,310.655,16.453,1056835000000.0,2142.7,2.7011500000000002e+22,21.82,2.69595,3.2495,131.48,,,
250,11833,2013-08-24 11:48:00,2.7891709677419358e+20,36.93451612903226,153.60322580645158,161.05741935483871,74.90496774193547,0.6662370967741933,591623548387.0968,-0.017102851612903227,28.28403225806452,7.796729032258065,437081290322.5806,1755.245161290323,1.1030745161290323e+21,22.770838709677417,7.791729032258065,2.81739,48.72338709677418,,,
251,11835,2013-09-01 18:48:00,8.521341379310344e+21,52.32458620689654,103.07079310344825,102.10810344827587,60.32324137931034,0.08888931379310344,14333551724137.932,0.0020584427586206894,637.2027586206898,29.64133103448276,2255208275862.069,8646.648275862068,1.6784793103448275e+23,42.68789655172415,42.55593103448276,3.6087655172413795,543.4734482758621,1240.4,7.773331034482759,74.52175862068965
252,11839,2013-09-11 00:48:00,1.1740423333333333e+21,50.87013333333334,143.98433333333332,142.5043333333333,97.17003333333334,-0.037350133333333334,2091616666666.6667,-0.0156656,114.74473333333336,26.753166666666676,555051466666.6666,5443.663333333333,1.2365499999999998e+22,35.066599999999994,23.452366666666666,2.52186,48.15043333333334,410.4353333333333,16.2919,69.34053333333334
253,11840,2013-09-07 13:12:00,5.989892592592592e+21,31.404185185185185,86.84862962962967,89.19966666666666,39.85392592592593,0.2938896296296296,5347418518518.519,0.005455574074074073,277.5574074074074,46.45937037037037,1546565555555.5557,3634.5185185185187,4.102307407407407e+22,25.42137037037037,10.11137037037037,3.1756296296296296,114.7425925925926,,2.8920555555555554,11.56248148148148
254,11842,2013-09-12 23:24:00,2.4609458333333334e+21,28.29425,109.74041666666666,109.25833333333333,46.08991666666666,-0.5224291666666666,2467708333333.3335,-0.00013600525,124.63375,1.4454795833333332,1002873750000.0,2187.554166666667,1.0456204166666666e+22,21.737958333333335,2.774745833333333,2.7249166666666667,55.42358333333333,35.08,58.618,146.41
255,11843,2013-09-20 04:24:00,3.1547310344827584e+21,55.683482758620684,109.53862068965519,108.75931034482758,68.39151724137932,0.3801104137931035,5914417241379.311,0.011063410344827586,273.05448275862074,63.85989655172414,2524244827586.207,6577.331034482758,5.033993103448276e+22,43.82934482758621,45.08975862068966,2.997225,180.35827586206898,929.1658620689657,15.273172413793104,90.74475862068965
256,11848,2013-09-24 04:48:00,1.0392255172413791e+22,52.99110344827586,89.60868965517241,90.33279310344828,51.46879310344828,0.2533491034482758,13671965517241.379,0.002553058620689655,629.1706896551724,40.19289655172413,2127526896551.724,15113.862068965518,3.183241379310345e+23,45.249172413793104,47.466862068965526,3.3304827586206898,561.0565517241379,,1.7568666666666666,22.733999999999998
257,11849,2013-09-24 10:48:00,4.5613193548387094e+21,43.457032258064515,123.21483870967741,125.16193548387098,65.26751612903226,0.2387270322580645,7083080645161.29,-0.006954861290322582,333.5193548387096,48.89416129032258,1571621612903.2258,4995.816129032258,4.66043870967742e+22,32.889548387096774,24.421096774193547,2.3860449999999997,314.1687096774194,158.6793548387097,22.245903225806455,134.8132258064516
258,11851,2013-09-27 16:48:00,5.341337931034483e+21,30.632241379310354,131.25793103448277,130.53241379310344,54.657758620689656,0.4206989655172413,8299455172413.793,0.0002198603034482759,379.78344827586216,4.06744672413793,1989913793103.4482,1919.6965517241379,2.204020689655172e+22,23.75279310344828,4.841124137931034,1.7439333333333336,439.40448275862076,,,
259,11852,2013-09-24 12:00:00,9.735848387096775e+20,31.38167741935484,145.64193548387098,145.2816129032258,59.83277419354839,0.5602157741935483,1362487096774.1936,0.0004326919032258064,73.69338709677419,2.1162466451612905,429476290322.5806,2697.767741935484,4.843048387096774e+21,24.17719354838709,4.319932258064516,1.4951999999999999,48.08367741935484,,,
260,11854,2013-10-01 18:00:00,1.7567310344827586e+21,39.97696551724138,119.13689655172413,118.98586206896552,63.838620689655166,0.2757583448275862,2564048275862.069,-0.002465020724137931,115.21655172413794,7.07773,667241724137.931,4309.420689655172,1.5327482758620688e+22,30.820586206896543,15.303813793103446,2.6768500000000004,90.67168965517243,,,
261,11855,2013-10-04 00:00:00,8.319651612903226e+21,47.93109677419354,118.39096774193548,117.91064516129032,68.19806451612904,0.147467,13692677419354.838,-0.0012073478241935486,607.8506451612905,17.529203393548386,1559690967741.9355,5286.087096774193,9.555664516129032e+22,37.56925806451613,31.506387096774194,3.0260709677419344,445.21387096774185,1373.8193548387096,25.893838709677425,208.2570967741936
